Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2021-10-21;3.799999952316284;4.170000076293945;3.0299999713897705;3.200000047683716;2.8588907718658447;2729300;;;2.6888906955718994;3.828890800476074;3.458890676498413;;-0.16874992755017348;;;
2021-10-22;3.200000047683716;3.2100000381469727;2.4000000953674316;2.6600000858306885;2.376453161239624;2535400;-16.87;-16.87;2.116453170776367;2.926453113555908;2.9164531230926514;-0.16874992755017348;-0.03383463587453184;;;
2021-10-25;2.799999952316284;2.9000000953674316;2.5299999713897705;2.569999933242798;2.296046733856201;1405300;-3.38;-20.25;2.256046772003174;2.626046895980835;2.5260467529296875;-0.03383463587453184;-0.10116737578136048;;;
2021-10-26;2.549999952316284;2.549999952316284;2.299999952316284;2.309999942779541;2.0637617111206055;1246600;-10.12;-30.369999999999997;2.0537617206573486;2.3037617206573486;2.3037617206573486;-0.10116737578136048;-0.03463204438424761;;;
2021-10-27;2.299999952316284;2.630000114440918;2.190000057220459;2.2300000190734863;1.992289423942566;1883300;-3.46;-33.83;1.9522894620895386;2.3922895193099976;2.0622893571853638;-0.03463204438424761;-0.05381164497187296;;;
2021-10-28;2.2300000190734863;2.2899999618530273;2.0899999141693115;2.109999895095825;1.8850810527801514;1107900;-5.38;-39.21;1.8650810718536377;2.0650811195373535;2.0050811767578125;-0.05381164497187296;-0.052132628892585076;;;
2021-10-29;2.109999895095825;2.190000057220459;1.9299999475479126;2.0;1.7868068218231201;889900;-5.21;-44.42;1.7168067693710327;1.976806879043579;1.8968067169189453;-0.052132628892585076;0.0399999412895824;;;
2021-11-01;2.0799999237060547;2.1600000858306885;1.9600000381469727;2.0799999237060547;1.8582789897918701;903500;4.0;-40.42;1.738279104232788;1.938279151916504;1.8582789897918701;0.0399999412895824;-0.009615371045113452;;;
2021-11-03;2.049999952316284;2.1600000858306885;1.9500000476837158;2.059999942779541;1.8404109477996826;1008900;-0.96;-41.38;1.7304110527038574;1.94041109085083;1.8304109573364258;-0.009615371045113452;0.024271810072568067;;;
2021-11-04;2.0799999237060547;2.2200000286102295;2.009999990463257;2.109999895095825;1.8850810527801514;1030800;2.43;-38.95;1.785081148147583;1.9950811862945557;1.8550810813903809;0.024271810072568067;0.009478786275218365;;;
2021-11-05;2.140000104904175;2.2699999809265137;2.0899999141693115;2.130000114440918;1.902949333190918;762400;0.95;-38.0;1.8629491329193115;2.0429491996765137;1.9129493236541748;0.009478786275218365;0.004694891266706636;;;
2021-11-08;2.190000057220459;2.2100000381469727;2.069999933242798;2.140000104904175;1.9118834733963013;612500;0.47;-37.53;1.8418833017349243;1.9818834066390991;1.9618834257125854;0.004694891266706636;-0.009345904527865989;;;
2021-11-09;2.109999895095825;2.180000066757202;2.0899999141693115;2.119999885559082;1.8940151929855347;281600;-0.93;-38.46;1.8640152215957642;1.9540153741836548;1.8840152025222778;-0.009345904527865989;-0.009434011547347465;;;
2021-11-10;2.119999885559082;2.140000104904175;2.059999942779541;2.0999999046325684;1.8761470317840576;316700;-0.94;-39.4;1.8361470699310303;1.916147232055664;1.8961470127105713;-0.009434011547347465;0.019047783039829902;;;
2021-11-11;2.109999895095825;2.1600000858306885;2.049999952316284;2.140000104904175;1.9118834733963013;322600;1.9;-37.5;1.8218833208084106;1.931883454322815;1.8818832635879517;0.019047783039829902;-0.014018856791798928;;;
2021-11-12;2.1500000953674316;2.1500000953674316;2.0299999713897705;2.109999895095825;1.8850810527801514;440300;-1.4;-38.9;1.8050811290740967;1.9250812530517578;1.9250812530517578;-0.014018856791798928;-0.07108994848988881;;;
2021-11-16;2.109999895095825;2.109999895095825;1.9500000476837158;1.9600000381469727;1.7510707378387451;571300;-7.11;-46.01;1.7410707473754883;1.9010705947875977;1.9010705947875977;-0.07108994848988881;-0.056122501080056564;;;
2021-11-17;1.9900000095367432;2.0;1.7999999523162842;1.850000023841858;1.6527962684631348;554100;-5.61;-51.62;1.602796196937561;1.8027962446212769;1.79279625415802;-0.056122501080056564;-0.05405404820601445;;;
2021-11-18;1.8600000143051147;1.8899999856948853;1.75;1.75;1.5634559392929077;420000;-5.41;-57.03;1.5634559392929077;1.703455924987793;1.6734559535980225;-0.05405404820601445;0.0285713871800386;;;
2021-11-19;1.7999999523162842;1.8899999856948853;1.7300000190734863;1.7999999523162842;1.6081260442733765;467300;2.86;-54.17;1.5381261110305786;1.6981260776519775;1.6081260442733765;0.0285713871800386;-0.07222226875896176;;1.9400254607200622;-0.33189941644668575
2021-11-22;1.7999999523162842;1.8300000429153442;1.659999966621399;1.6699999570846558;1.4919835329055786;332700;-7.22;-61.39;1.4819835424423218;1.651983618736267;1.621983528137207;-0.07222226875896176;0.04790428634834831;0.7987;1.871680098772049;-0.3796965658664704
2021-11-23;1.6799999475479126;1.7799999713897705;1.600000023841858;1.75;1.5634559392929077;350000;4.79;-56.6;1.4134559631347656;1.5934559106826782;1.4934558868408203;0.04790428634834831;-0.03428566461604643;0.6603;1.8310302376747132;-0.26757429838180546
2021-11-24;1.7400000095367432;1.7599999904632568;1.690000057220459;1.690000057220459;1.5098518133163452;176900;-3.43;-60.03;1.5098518133163452;1.579851746559143;1.5598517656326294;-0.03428566461604643;-0.011834459682185217;0.6604;1.7917204916477203;-0.2818686783313751
2021-11-25;1.7000000476837158;1.7300000190734863;1.6399999856948853;1.6699999570846558;1.4919835329055786;268700;-1.18;-61.21;1.461983561515808;1.5519835948944092;1.5219836235046387;-0.011834459682185217;-0.05988007828589215;0.5866;1.763131582736969;-0.2711480498313903
2021-11-26;1.6200000047683716;1.649999976158142;1.5;1.5700000524520874;1.4026434421539307;540500;-5.99;-67.2;1.3326433897018433;1.4826433658599854;1.4526433944702148;-0.05988007828589215;0.11464959112633055;0.6042;1.7336492836475372;-0.33100584149360657
2021-11-29;1.600000023841858;1.7799999713897705;1.5700000524520874;1.75;1.5634559392929077;626500;11.46;-55.74;1.3834559917449951;1.5934559106826782;1.4134559631347656;0.11464959112633055;-0.02857138718003871;0.7462;1.717568027973175;-0.15411208868026738
2021-11-30;1.7300000190734863;1.8300000429153442;1.690000057220459;1.7000000476837158;1.518785834312439;447700;-2.86;-58.6;1.5087858438491821;1.6487858295440674;1.5487858057022095;-0.02857138718003871;-0.017647189486063253;0.7323;1.704166978597641;-0.18538114428520203
2021-12-01;1.7400000095367432;1.7799999713897705;1.6200000047683716;1.6699999570846558;1.4919835329055786;472500;-1.76;-60.36;1.4419835805892944;1.6019835472106934;1.561983585357666;-0.017647189486063253;0.011976191436891215;0.7115;1.6858522057533265;-0.1938686728477479
2021-12-02;1.7100000381469727;1.7599999904632568;1.6699999570846558;1.690000057220459;1.5098518133163452;276800;1.2;-59.16;1.489851713180542;1.579851746559143;1.5298517942428589;0.011976191436891215;0.029585754433974598;0.7157;1.6693242490291595;-0.15947243571281433
2021-12-03;1.7300000190734863;1.809999942779541;1.690000057220459;1.7400000095367432;1.554521918296814;182000;2.96;-56.199999999999996;1.5045219659805298;1.6245218515396118;1.5445219278335571;0.029585754433974598;-0.005747118063077705;0.7192;1.6527962923049926;-0.09827437400817862
2021-12-06;1.7400000095367432;1.7799999713897705;1.7100000381469727;1.7300000190734863;1.5455878973007202;167400;-0.57;-56.769999999999996;1.5255879163742065;1.5955878496170044;1.555587887763977;-0.005747118063077705;0.046242783928925446;0.7162;1.6349282205104827;-0.08934032320976248
2021-12-07;1.7699999809265137;1.8700000047683716;1.7400000095367432;1.809999942779541;1.6170601844787598;282400;4.62;-52.15;1.547060251235962;1.6770602464675903;1.5770602226257324;0.046242783928925446;-0.038674049848122505;0.7417;1.6201870560646057;-0.003126871585845903
2021-12-08;1.7999999523162842;1.8300000429153442;1.7300000190734863;1.7400000095367432;1.554521918296814;181000;-3.87;-56.019999999999996;1.5445219278335571;1.644521951675415;1.614521861076355;-0.038674049848122505;-0.005747118063077705;0.7501;1.6032123923301698;-0.0486904740333558
2021-12-09;1.7400000095367432;1.7799999713897705;1.7100000381469727;1.7300000190734863;1.5455878973007202;130900;-0.57;-56.589999999999996;1.5255879163742065;1.5955878496170044;1.555587887763977;-0.005747118063077705;0.011560676700039574;0.7501;1.5866844356060028;-0.04109653830528259
2021-12-10;1.7599999904632568;1.7899999618530273;1.7400000095367432;1.75;1.5634559392929077;76800;1.16;-55.43;1.5534559488296509;1.603455901145935;1.5734559297561646;0.011560676700039574;0.01714283230802316;0.7469;1.5692630589008332;-0.0058071196079254594
2021-12-13;1.7999999523162842;1.850000023841858;1.7599999904632568;1.7799999713897705;1.590258002281189;96400;1.71;-53.72;1.5702580213546753;1.6602580547332764;1.6102579832077026;0.01714283230802316;-0.005617969526503286;0.7523;1.554521906375885;0.03573609590530391
2021-12-14;1.7699999809265137;1.809999942779541;1.7200000286102295;1.7699999809265137;1.5813239812850952;90800;-0.56;-54.28;1.531324028968811;1.6213239431381226;1.5813239812850952;-0.005617969526503286;0.011299418843737863;0.7137;1.5460345685482024;0.03528941273689279
2021-12-15;1.7799999713897705;1.809999942779541;1.7000000476837158;1.7899999618530273;1.5991920232772827;112600;1.13;-53.15;1.5091921091079712;1.6191920042037964;1.5891920328140259;0.011299418843737863;-0.061452576016614247;0.6883;1.5433543562889098;0.05583766698837289
2021-12-16;1.7999999523162842;1.8300000429153442;1.6799999475479126;1.6799999475479126;1.5009175539016724;162800;-6.15;-59.3;1.5009175539016724;1.650917649269104;1.620917558670044;-0.061452576016614247;-0.017857039321926393;0.6963;1.540227437019348;-0.03930988311767569
2021-12-17;1.690000057220459;1.7000000476837158;1.649999976158142;1.649999976158142;1.4741156101226807;199000;-1.79;-61.089999999999996;1.4741156101226807;1.5241156816482544;1.5141156911849976;-0.017857039321926393;-0.04242418067023357;0.6895;1.5335269153118134;-0.059411305189132735
2021-12-20;1.659999966621399;1.6699999570846558;1.5800000429153442;1.5800000429153442;1.4115774631500244;140200;-4.24;-65.33;1.4115774631500244;1.501577377319336;1.491577386856079;-0.04242418067023357;-0.006329104303037569;0.6575;1.5295066118240357;-0.11792914867401127
2021-12-21;1.6100000143051147;1.6299999952316284;1.5299999713897705;1.5700000524520874;1.4026434421539307;164500;-0.63;-65.96;1.3626433610916138;1.4626433849334717;1.442643404006958;-0.006329104303037569;0.26751576928745036;0.6305;1.5214659869670868;-0.11882254481315613
2021-12-22;1.6699999570846558;2.0399999618530273;1.649999976158142;1.9900000095367432;1.7778726816177368;2306900;26.75;-39.209999999999994;1.4378726482391357;1.827872633934021;1.4578726291656494;0.26751576928745036;-0.07035172678439017;1.1438;1.5348670303821563;0.2430056512355805
2021-12-23;1.9800000190734863;2.1700000762939453;1.850000023841858;1.850000023841858;1.6527962684631348;2463500;-7.04;-46.24999999999999;1.6527962684631348;1.9727963209152222;1.7827962636947632;-0.07035172678439017;0.01081079521603856;1.1772;1.5429076671600341;0.10988860130310063
2021-12-27;1.8899999856948853;1.940000057220459;1.809999942779541;1.8700000047683716;1.6706643104553223;631400;1.08;-45.169999999999995;1.6106642484664917;1.7406643629074097;1.690664291381836;0.01081079521603856;0.010695171902797007;1.15;1.5563087105751037;0.1143555998802186
2021-12-28;1.8799999952316284;1.9500000476837158;1.840000033378601;1.8899999856948853;1.6885323524475098;674700;1.07;-44.099999999999994;1.6385324001312256;1.7485324144363403;1.678532361984253;0.010695171902797007;-0.010581995640348785;1.083;1.562562531232834;0.12596982121467581
2021-12-29;1.8899999856948853;1.909999966621399;1.840000033378601;1.8700000047683716;1.6706643104553223;223000;-1.06;-45.16;1.6406643390655518;1.7106642723083496;1.690664291381836;-0.010581995640348785;0.026737929756992518;1.0773;1.570156455039978;0.10050785541534424
2021-12-30;1.8899999856948853;1.9299999475479126;1.840000033378601;1.9199999570846558;1.715334415435791;445000;2.67;-42.489999999999995;1.6353344917297363;1.7253344058990479;1.6853344440460205;0.026737929756992518;0.010416791180760443;1.0755;1.5813239991664887;0.13401041626930232
2022-01-03;1.9299999475479126;1.9600000381469727;1.8899999856948853;1.940000057220459;1.7332026958465576;514300;1.04;-41.449999999999996;1.6832026243209839;1.7532026767730713;1.7232025861740112;0.010416791180760443;-0.02577329443699561;1.0755;1.5924915432929994;0.14071115255355826
2022-01-04;1.9299999475479126;1.9600000381469727;1.8600000143051147;1.8899999856948853;1.6885323524475098;443500;-2.58;-44.029999999999994;1.6585323810577393;1.7585324048995972;1.728532314300537;-0.02577329443699561;-0.04761905098092156;1.0793;1.599192065000534;0.08934028744697575
2022-01-05;1.8899999856948853;1.8899999856948853;1.7999999523162842;1.7999999523162842;1.6081260442733765;448900;-4.76;-48.78999999999999;1.6081260442733765;1.6981260776519775;1.6981260776519775;-0.04761905098092156;0.005555621860113602;1.0955;1.6023189723491669;0.005807071924209595
2022-01-06;1.840000033378601;1.840000033378601;1.7799999713897705;1.809999942779541;1.6170601844787598;282300;0.56;-48.22999999999999;1.5870602130889893;1.6470602750778198;1.6470602750778198;0.005555621860113602;0.0;1.0841;1.6023189723491669;0.014741212129592896
2022-01-07;1.7899999618530273;1.9299999475479126;1.7699999809265137;1.809999942779541;1.6170601844787598;327800;0.0;-48.22999999999999;1.5770602226257324;1.7370601892471313;1.597060203552246;0.0;0.0;1.0735;1.605445885658264;0.011614298820495694
2022-01-10;1.809999942779541;1.8200000524520874;1.7799999713897705;1.809999942779541;1.6170601844787598;320700;0.0;-48.22999999999999;1.5870602130889893;1.6270602941513062;1.6170601844787598;0.0;0.0220994149304925;1.0731;1.609019500017166;0.008040684461593672
2022-01-11;1.809999942779541;1.8600000143051147;1.7899999618530273;1.850000023841858;1.6527962684631348;211500;2.21;-46.01999999999999;1.5927962064743042;1.6627962589263916;1.6127961874008179;0.0220994149304925;0.0;1.0747;1.6134865164756775;0.03930975198745723
2022-01-12;1.850000023841858;1.8799999952316284;1.8200000524520874;1.850000023841858;1.6527962684631348;195400;0.0;-46.01999999999999;1.6227962970733643;1.6827962398529053;1.6527962684631348;0.0;0.01081079521603856;1.0738;1.6166134297847747;0.03618283867836003
2022-01-13;1.840000033378601;1.8899999856948853;1.840000033378601;1.8700000047683716;1.6706643104553223;122500;1.08;-44.93999999999999;1.6406643390655518;1.690664291381836;1.6406643390655518;0.01081079521603856;0.01604275785419551;1.0734;1.6210804462432862;0.04958386421203609
2022-01-14;1.8700000047683716;1.9299999475479126;1.850000023841858;1.899999976158142;1.6974663734436035;203100;1.6;-43.33999999999999;1.6474664211273193;1.727466344833374;1.667466402053833;0.01604275785419551;0.05789479598128566;1.0739;1.6259941637516022;0.0714722096920013
2022-01-17;1.899999976158142;2.0199999809265137;1.899999976158142;2.009999990463257;1.7957408428192139;324200;5.79;-37.54999999999999;1.6857408285140991;1.8057408332824707;1.6857408285140991;0.05789479598128566;-0.02487558556074221;1.0596;1.6407353281974792;0.15500551462173462
2022-01-18;2.0199999809265137;2.0199999809265137;1.899999976158142;1.9600000381469727;1.7510707378387451;691000;-2.49;-40.03999999999999;1.6910706758499146;1.8110706806182861;1.8110706806182861;-0.02487558556074221;0.010203998271909542;1.0624;1.6545830845832825;0.0964876532554626
2022-01-19;2.009999990463257;2.0199999809265137;1.9600000381469727;1.9800000190734863;1.768938660621643;470400;1.02;-39.01999999999999;1.7489386796951294;1.8089386224746704;1.7989386320114136;0.010203998271909542;0.005050497903050122;1.0439;1.6724511444568635;0.09648751616477957
2022-01-20;1.9900000095367432;2.0199999809265137;1.9700000286102295;1.9900000095367432;1.7778726816177368;707500;0.51;-38.50999999999999;1.7578727006912231;1.8078726530075073;1.7778726816177368;0.005050497903050122;-0.05629937808927887;1.0418;1.6912126064300537;0.08666007518768315
2022-01-21;1.7699999809265137;1.7899999618530273;1.690000057220459;1.7200000286102295;1.6777795553207397;1008200;-5.63;-44.13999999999999;1.6477795839309692;1.7477794885635376;1.727779507637024;-0.05629937808927887;-0.0639535292681982;0.4761;1.6862079501152039;-0.008428394794464111
2022-01-24;1.7200000286102295;1.7200000286102295;1.5700000524520874;1.6100000143051147;1.5704796314239502;708100;-6.4;-50.53999999999999;1.5304796695709229;1.680479645729065;1.680479645729065;-0.0639535292681982;0.006211184367432621;0.4644;1.6820921182632447;-0.11161248683929448
2022-01-25;1.6299999952316284;1.6399999856948853;1.559999942779541;1.6200000047683716;1.580234169960022;366900;0.62;-49.919999999999995;1.5202341079711914;1.6002341508865356;1.5902341604232788;0.006211184367432621;0.0;0.463;1.6775706112384796;-0.09733644127845764
2022-01-26;1.6200000047683716;1.6799999475479126;1.600000023841858;1.6200000047683716;1.580234169960022;388600;0.0;-49.919999999999995;1.5602341890335083;1.640234112739563;1.580234169960022;0.0;-0.0061728436971582035;0.4605;1.6721557021141051;-0.09192153215408316
2022-01-27;1.6399999856948853;1.659999966621399;1.600000023841858;1.6100000143051147;1.5704796314239502;362800;-0.62;-50.53999999999999;1.5604796409606934;1.6204795837402344;1.6004796028137207;-0.0061728436971582035;0.062111843674326206;0.4598;1.6671464681625365;-0.09666683673858634
2022-01-28;1.600000023841858;1.7400000095367432;1.600000023841858;1.7100000381469727;1.668025016784668;667100;6.21;-44.32999999999999;1.5580250024795532;1.6980249881744385;1.5580250024795532;0.062111843674326206;-0.035087741866875244;0.5048;1.6647809982299804;0.003244018554687589
2022-01-31;1.7100000381469727;1.75;1.600000023841858;1.649999976158142;1.6094977855682373;921900;-3.51;-47.83999999999999;1.5594978332519531;1.7094978094100952;1.6694978475570679;-0.035087741866875244;0.030303050502886952;0.5169;1.6585957527160644;-0.049097967147827104
2022-02-01;1.659999966621399;1.7200000286102295;1.659999966621399;1.7000000476837158;1.6582704782485962;289900;3.03;-44.80999999999999;1.6182703971862793;1.6782704591751099;1.6182703971862793;0.030303050502886952;-0.017647142128714877;0.5227;1.6570826590061187;0.0011878192424774614
2022-02-02;1.7100000381469727;1.7200000286102295;1.6200000047683716;1.6699999570846558;1.6290067434310913;232800;-1.76;-46.569999999999986;1.5790067911148071;1.679006814956665;1.6690068244934082;-0.017647142128714877;-0.029940068491271066;0.497;1.6581266939640045;-0.029119950532913164
2022-02-03;1.6699999570846558;1.6699999570846558;1.6200000047683716;1.6200000047683716;1.580234169960022;162200;-2.99;-49.55999999999999;1.580234169960022;1.6302341222763062;1.6302341222763062;-0.029940068491271066;0.0;0.5086;1.6562853932380677;-0.0760512232780457
2022-02-04;1.6299999952316284;1.649999976158142;1.590000033378601;1.6200000047683716;1.580234169960022;288400;0.0;-49.55999999999999;1.5502341985702515;1.6102341413497925;1.5902341604232788;0.0;0.0061728436971582035;0.5086;1.6544440925121306;-0.07420992255210868
2022-02-07;1.6200000047683716;1.649999976158142;1.600000023841858;1.6299999952316284;1.5899887084960938;160300;0.62;-48.93999999999999;1.5599887371063232;1.6099886894226074;1.579988718032837;0.0061728436971582035;-0.0122699469297467;0.5092;1.6530905187129974;-0.06310181021690364
2022-02-08;1.6299999952316284;1.6299999952316284;1.590000033378601;1.6100000143051147;1.5704796314239502;242200;-1.23;-50.16999999999999;1.5504796504974365;1.5904796123504639;1.5904796123504639;-0.0122699469297467;0.0;0.5037;1.6489746868610382;-0.07849505543708801
2022-02-09;1.6200000047683716;1.6399999856948853;1.590000033378601;1.6100000143051147;1.5704796314239502;301700;0.0;-50.16999999999999;1.5504796504974365;1.6004796028137207;1.580479621887207;0.0;0.018633553102297862;0.5037;1.644858855009079;-0.07437922358512883
2022-02-10;1.6299999952316284;1.659999966621399;1.600000023841858;1.6399999856948853;1.5997432470321655;341600;1.86;-48.30999999999999;1.5597432851791382;1.6197432279586792;1.5897432565689087;0.018633553102297862;-0.006097565064999255;0.5071;1.641312801837921;-0.041569554805755526
2022-02-11;1.6399999856948853;1.659999966621399;1.6100000143051147;1.6299999952316284;1.5899887084960938;331200;-0.61;-48.91999999999999;1.56998872756958;1.6199886798858643;1.5999886989593506;-0.006097565064999255;-0.00613497346487335;0.5029;1.6359389185905457;-0.04595021009445199
2022-02-14;1.6100000143051147;1.649999976158142;1.590000033378601;1.6200000047683716;1.580234169960022;157000;-0.61;-49.52999999999999;1.5502341985702515;1.6102341413497925;1.5702341794967651;-0.00613497346487335;0.01851853109147461;0.4489;1.625163584947586;-0.04492941498756409
2022-02-15;1.649999976158142;1.659999966621399;1.6299999952316284;1.649999976158142;1.6094977855682373;151400;1.85;-47.679999999999986;1.5894978046417236;1.6194977760314941;1.6094977855682373;0.01851853109147461;-0.006060610100577346;0.4511;1.6180849373340607;-0.008587151765823364
2022-02-16;1.649999976158142;1.659999966621399;1.6299999952316284;1.6399999856948853;1.5997432470321655;92600;-0.61;-48.289999999999985;1.5897432565689087;1.6197432279586792;1.6097432374954224;-0.006060610100577346;0.006097565064999255;0.4481;1.6096251666545869;-0.009881919622421353
2022-02-17;1.649999976158142;1.659999966621399;1.600000023841858;1.649999976158142;1.6094977855682373;251100;0.61;-47.679999999999986;1.5594978332519531;1.6194977760314941;1.6094977855682373;0.006097565064999255;0.012121146135013916;0.4484;1.6012064218521118;0.008291363716125488
2022-02-18;1.659999966621399;1.7000000476837158;1.6299999952316284;1.6699999570846558;1.6290067434310913;370200;1.21;-46.469999999999985;1.589006781578064;1.6590068340301514;1.6190067529678345;0.012121146135013916;-0.041916125159429884;0.4077;1.5987677812576293;0.030238962173462003
2022-02-21;1.6699999570846558;1.6799999475479126;1.590000033378601;1.600000023841858;1.5607250928878784;346500;-4.19;-50.65999999999998;1.5507251024246216;1.640725016593933;1.6307250261306763;-0.041916125159429884;0.025000017185659473;0.3682;1.5982800543308258;-0.03755496144294734
2022-02-22;1.6399999856948853;1.659999966621399;1.600000023841858;1.6399999856948853;1.5997432470321655;229800;2.5;-48.15999999999998;1.5597432851791382;1.6197432279586792;1.5997432470321655;0.025000017185659473;0.006097565064999255;0.3784;1.599255508184433;0.00048773884773245513
