Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2022-02-23;1.649999976158142;1.6699999570846558;1.6299999952316284;1.649999976158142;1.6094977855682373;140500;0.61;-47.54999999999998;1.5894978046417236;1.629497766494751;1.6094977855682373;0.006097565064999255;-0.012121220201154803;0.3788;1.6007186889648437;0.008779096603393599
2022-02-24;1.6100000143051147;1.6399999856948853;1.590000033378601;1.6299999952316284;1.5899887084960938;348100;-1.21;-48.759999999999984;1.5499887466430664;1.5999886989593506;1.56998872756958;-0.012121220201154803;0.006134973464873239;0.3809;1.601694142818451;-0.011705434322357267
2022-02-25;1.6299999952316284;1.6399999856948853;1.6200000047683716;1.6399999856948853;1.5997432470321655;107800;0.61;-48.149999999999984;1.5797432661056519;1.5997432470321655;1.5897432565689087;0.006134973464873239;-0.018292695194997766;0.3061;1.5982800543308258;0.001463192701339766
2022-03-02;1.6399999856948853;1.6399999856948853;1.600000023841858;1.6100000143051147;1.5704796314239502;120400;-1.83;-49.97999999999998;1.5604796409606934;1.6004796028137207;1.6004796028137207;-0.018292695194997766;0.11180124270749259;0.2871;1.5963291466236114;-0.025849515199661166
2022-03-03;1.649999976158142;1.9600000381469727;1.6299999952316284;1.7899999618530273;1.7460612058639526;1261900;11.18;-38.79999999999998;1.5860612392425537;1.916061282157898;1.6060612201690674;0.11180124270749259;-0.050279295663016255;0.4837;1.6007186830043794;0.14534252285957328
2022-03-04;1.7899999618530273;1.8200000524520874;1.6699999570846558;1.7000000476837158;1.6582704782485962;280900;-5.03;-43.829999999999984;1.6282703876495361;1.7782704830169678;1.7482703924179077;-0.050279295663016255;-0.052941210722974086;0.515;1.6021818697452546;0.05608860850334163
2022-03-07;1.7000000476837158;1.7000000476837158;1.600000023841858;1.6100000143051147;1.5704796314239502;384500;-5.29;-49.11999999999998;1.5604796409606934;1.6604796648025513;1.6604796648025513;-0.052941210722974086;0.04347821466573376;0.5395;1.601694142818451;-0.03121451139450082
2022-03-08;1.600000023841858;1.6799999475479126;1.590000033378601;1.6799999475479126;1.638761281967163;198500;4.35;-44.76999999999998;1.5487613677978516;1.638761281967163;1.5587613582611084;0.04347821466573376;-0.005952385282353312;0.5609;1.604620498418808;0.03414078354835515
2022-03-09;1.6799999475479126;1.7400000095367432;1.6200000047683716;1.6699999570846558;1.6290067434310913;203600;-0.6;-45.36999999999998;1.5790067911148071;1.6990067958831787;1.6390067338943481;-0.005952385282353312;0.017964158181364098;0.5614;1.6065714001655578;0.022435343265533536
2022-03-10;1.690000057220459;1.7599999904632568;1.6299999952316284;1.7000000476837158;1.6582704782485962;429600;1.8;-43.569999999999986;1.5882704257965088;1.7182704210281372;1.6482704877853394;0.017964158181364098;-0.029411783734985653;0.5617;1.6109609425067901;0.047309535741806075
2022-03-11;1.7000000476837158;1.75;1.6299999952316284;1.649999976158142;1.6094977855682373;198700;-2.94;-46.509999999999984;1.5894978046417236;1.7094978094100952;1.659497857093811;-0.029411783734985653;-0.01818183030173215;0.5735;1.6129118502140045;-0.003414064645767212
2022-03-14;1.649999976158142;1.659999966621399;1.600000023841858;1.6200000047683716;1.580234169960022;128800;-1.82;-48.329999999999984;1.5602341890335083;1.6202341318130493;1.6102341413497925;-0.01818183030173215;0.0;0.5741;1.6119363963603974;-0.031702226400375455
2022-03-15;1.600000023841858;1.6399999856948853;1.600000023841858;1.6200000047683716;1.580234169960022;126100;0.0;-48.329999999999984;1.5602341890335083;1.6002341508865356;1.5602341890335083;0.0;0.0061728436971582035;0.5737;1.6114486694335937;-0.03121449947357169
2022-03-16;1.649999976158142;1.659999966621399;1.6200000047683716;1.6299999952316284;1.5899887084960938;135300;0.62;-47.70999999999999;1.579988718032837;1.6199886798858643;1.6099886894226074;0.0061728436971582035;0.030674792349438373;0.5735;1.6119363963603974;-0.021947687864303678
2022-03-17;1.6299999952316284;1.7000000476837158;1.6299999952316284;1.6799999475479126;1.638761281967163;163200;3.07;-44.639999999999986;1.588761329650879;1.6587613821029663;1.588761329650879;0.030674792349438373;0.029761999155301977;0.58;1.6133995711803437;0.02536171078681937
2022-03-18;1.7000000476837158;1.7899999618530273;1.6799999475479126;1.7300000190734863;1.6875340938568115;265000;2.98;-41.65999999999999;1.6375340223312378;1.7475340366363525;1.657534122467041;0.029761999155301977;0.0;0.5877;1.6177891135215758;0.06974498033523568
2022-03-21;1.7699999809265137;1.8200000524520874;1.7300000190734863;1.7300000190734863;1.6875340938568115;71900;0.0;-41.65999999999999;1.6875340938568115;1.7775341272354126;1.7275340557098389;0.0;0.023121331342007334;0.5877;1.6216909289360046;0.06584316492080688
2022-03-22;1.7599999904632568;1.809999942779541;1.7599999904632568;1.7699999809265137;1.726552128791809;132700;2.31;-39.34999999999999;1.7165521383285522;1.7665520906448364;1.7165521383285522;0.023121331342007334;0.033898328489731844;0.5913;1.6265681982040405;0.09998393058776855
2022-03-23;1.7699999809265137;1.850000023841858;1.75;1.8300000429153442;1.7850793600082397;203500;3.39;-35.95999999999999;1.7050793170928955;1.8050793409347534;1.7250792980194092;0.033898328489731844;0.0;0.575;1.6377859115600586;0.14729344844818115
2022-03-24;1.840000033378601;1.8700000047683716;1.7799999713897705;1.8300000429153442;1.7850793600082397;116300;0.0;-35.95999999999999;1.735079288482666;1.825079321861267;1.7950793504714966;0.0;-0.005464484523548974;0.5716;1.6470527172088623;0.13802664279937749
2022-03-25;1.840000033378601;1.8700000047683716;1.75;1.8200000524520874;1.775324821472168;117300;-0.55;-36.509999999999984;1.7053247690200806;1.8253247737884521;1.7953248023986816;-0.005464484523548974;0.0054945091839491145;0.5731;1.6553440690040588;0.11998075246810913
2022-03-28;1.8200000524520874;1.8300000429153442;1.7699999809265137;1.8300000429153442;1.7850793600082397;73700;0.55;-35.95999999999999;1.7250792980194092;1.7850793600082397;1.775079369544983;0.0054945091839491145;0.021857938094195895;0.5693;1.665098601579666;0.1199807584285737
2022-03-29;1.8200000524520874;1.8700000047683716;1.8200000524520874;1.8700000047683716;1.8240975141525269;104400;2.19;-33.76999999999999;1.7740975618362427;1.8240975141525269;1.7740975618362427;0.021857938094195895;-0.005347597077672517;0.5719;1.6763163149356841;0.14778119921684274
2022-03-30;1.8700000047683716;1.8700000047683716;1.809999942779541;1.8600000143051147;1.814342975616455;68200;-0.53;-34.29999999999999;1.7643429040908813;1.824342966079712;1.824342966079712;-0.005347597077672517;0.0;0.5661;1.6885094821453095;0.12583349347114559
2022-03-31;1.840000033378601;1.8600000143051147;1.7899999618530273;1.8600000143051147;1.814342975616455;124000;0.0;-34.29999999999999;1.7443429231643677;1.814342975616455;1.7943429946899414;0.0;-0.026881738092428442;0.4119;1.6919235706329345;0.12241940498352055
2022-04-01;1.850000023841858;1.850000023841858;1.7699999809265137;1.809999942779541;1.7655702829360962;371800;-2.69;-36.98999999999999;1.7255703210830688;1.805570363998413;1.805570363998413;-0.026881738092428442;-0.011049731217553371;0.3794;1.6972885608673096;0.06828172206878658
2022-04-04;1.7999999523162842;1.8300000429153442;1.7899999618530273;1.7899999618530273;1.7460612058639526;99200;-1.1;-38.08999999999999;1.7460612058639526;1.7860612869262695;1.7560611963272095;-0.011049731217553371;-0.03351950768425771;0.3216;1.7060676395893097;0.0399935662746429
2022-04-05;1.7899999618530273;1.809999942779541;1.7100000381469727;1.7300000190734863;1.6875340938568115;228000;-3.35;-41.43999999999999;1.6675341129302979;1.7675340175628662;1.7475340366363525;-0.03351950768425771;-0.017341051487341552;0.3171;1.708506280183792;-0.020972186326980502
2022-04-06;1.7200000286102295;1.7400000095367432;1.6699999570846558;1.7000000476837158;1.6582704782485962;120000;-1.73;-43.16999999999999;1.6282703876495361;1.6982704401016235;1.6782704591751099;-0.017341051487341552;0.03529406859425932;0.3233;1.7099694669246674;-0.051698988676071256
2022-04-07;1.7100000381469727;1.7599999904632568;1.6200000047683716;1.7599999904632568;1.7167975902557373;154800;3.53;-39.639999999999986;1.576797604560852;1.7167975902557373;1.6667976379394531;0.03529406859425932;-0.017045396944299407;0.3406;1.7128958225250244;0.003901767730712935
2022-04-08;1.7300000190734863;1.75;1.7000000476837158;1.7300000190734863;1.6875340938568115;52100;-1.7;-41.33999999999999;1.657534122467041;1.7075340747833252;1.6875340938568115;-0.017045396944299407;0.0;0.3281;1.7167976379394532;-0.029263544082641646
2022-04-11;1.7200000286102295;1.7400000095367432;1.7100000381469727;1.7300000190734863;1.6875340938568115;70000;0.0;-41.33999999999999;1.6675341129302979;1.6975340843200684;1.6775341033935547;0.0;0.005780350495780517;0.3191;1.7221626341342926;-0.03462854027748108
2022-04-12;1.7400000095367432;1.7699999809265137;1.7100000381469727;1.7400000095367432;1.6972886323928833;112400;0.58;-40.75999999999999;1.6672886610031128;1.7272886037826538;1.6972886323928833;0.005780350495780517;-0.011494260139266466;0.3189;1.7280153572559356;-0.03072672486305228
2022-04-13;1.7699999809265137;1.8200000524520874;1.7000000476837158;1.7200000286102295;1.6777795553207397;139900;-1.15;-41.90999999999999;1.657779574394226;1.7777795791625977;1.727779507637024;-0.011494260139266466;0.011627914412399631;0.3233;1.732404899597168;-0.05462534427642818
2022-04-14;1.7300000190734863;1.7799999713897705;1.7300000190734863;1.7400000095367432;1.6972886323928833;126200;1.16;-40.74999999999999;1.6872886419296265;1.7372885942459106;1.6872886419296265;0.011627914412399631;-0.0172413902088997;0.3083;1.735331267118454;-0.03804263472557068
2022-04-18;1.75;1.75;1.690000057220459;1.7100000381469727;1.668025016784668;137800;-1.72;-42.46999999999999;1.6480250358581543;1.7080249786376953;1.7080249786376953;-0.0172413902088997;0.03508767039954819;0.297;1.734355813264847;-0.06633079648017892
2022-04-19;1.7100000381469727;1.7799999713897705;1.7000000476837158;1.7699999809265137;1.726552128791809;80200;3.51;-38.959999999999994;1.6565521955490112;1.736552119255066;1.666552186012268;0.03508767039954819;0.022598885659821377;0.3226;1.7363067150115967;-0.009754586219787642
2022-04-20;1.7699999809265137;1.809999942779541;1.7599999904632568;1.809999942779541;1.7655702829360962;119600;2.26;-36.699999999999996;1.715570330619812;1.7655702829360962;1.7255703210830688;0.022598885659821377;-0.033149193652660225;0.3222;1.7382576227188111;0.027312660217285067
2022-04-22;1.7999999523162842;1.7999999523162842;1.75;1.75;1.7070430517196655;64800;-3.31;-40.01;1.7070430517196655;1.7570430040359497;1.7570430040359497;-0.033149193652660225;0.011428579409576312;0.3201;1.7343558073043823;-0.027312755584716797
2022-04-25;1.75;1.7699999809265137;1.690000057220459;1.7699999809265137;1.726552128791809;69800;1.14;-38.87;1.6465522050857544;1.726552128791809;1.7065521478652954;0.011428579409576312;-0.03389825944502278;0.3237;1.7314294457435608;-0.004877316951751753
2022-04-26;1.7699999809265137;1.7699999809265137;1.7000000476837158;1.7100000381469727;1.668025016784668;62300;-3.39;-42.26;1.6580250263214111;1.728024959564209;1.728024959564209;-0.03389825944502278;0.0;0.3434;1.7260644555091857;-0.05803943872451778
2022-04-27;1.7100000381469727;1.75;1.7100000381469727;1.7100000381469727;1.668025016784668;68600;0.0;-42.26;1.668025016784668;1.7080249786376953;1.668025016784668;0.0;0.01169591395562497;0.3422;1.7202117383480071;-0.052186721563339145
2022-04-28;1.7100000381469727;1.7400000095367432;1.690000057220459;1.7300000190734863;1.6875340938568115;53300;1.17;-41.089999999999996;1.6475341320037842;1.6975340843200684;1.6675341129302979;0.01169591395562497;-0.017341051487341552;0.3342;1.7133835673332214;-0.025849473476409868
2022-04-29;1.75;1.7899999618530273;1.690000057220459;1.7000000476837158;1.6582704782485962;127100;-1.73;-42.81999999999999;1.6482704877853394;1.7482703924179077;1.7082704305648804;-0.017341051487341552;-0.005882356746997108;0.3377;1.7055799424648286;-0.04730946421623239
2022-05-02;1.7100000381469727;1.7100000381469727;1.6399999856948853;1.690000057220459;1.6485159397125244;159100;-0.59;-43.41;1.5985158681869507;1.668515920639038;1.668515920639038;-0.005882356746997108;0.029585818071534042;0.3373;1.697288590669632;-0.04877265095710759
2022-05-03;1.7000000476837158;1.7699999809265137;1.7000000476837158;1.7400000095367432;1.6972886323928833;139400;2.96;-40.449999999999996;1.657288670539856;1.7272886037826538;1.657288670539856;0.029585818071534042;0.05747123046120106;0.3472;1.6938745081424713;0.0034141242504119873
2022-05-04;1.7799999713897705;1.850000023841858;1.75;1.840000033378601;1.7948338985443115;204700;5.75;-34.699999999999996;1.7048338651657104;1.8048338890075684;1.734833836555481;0.05747123046120106;-0.05434779576569271;0.4035;1.6963131427764893;0.09852075576782227
2022-05-05;1.809999942779541;1.840000033378601;1.7400000095367432;1.7400000095367432;1.6972886323928833;108400;-5.43;-40.129999999999995;1.6972886323928833;1.7972886562347412;1.7672885656356812;-0.05434779576569271;0.0;0.4332;1.6968008697032928;0.0004877626895904985
2022-05-06;1.75;1.7899999618530273;1.7100000381469727;1.7400000095367432;1.6972886323928833;72600;0.0;-40.129999999999995;1.6672886610031128;1.7472885847091675;1.7072886228561401;0.0;-0.03448285065293033;0.428;1.6987517774105072;-0.0014631450176239014
2022-05-09;1.7400000095367432;1.7400000095367432;1.6699999570846558;1.6799999475479126;1.638761281967163;70000;-3.45;-43.58;1.6287612915039062;1.6987613439559937;1.6987613439559937;-0.03448285065293033;0.0059524580258889515;0.4266;1.6948499619960784;-0.056088680028915316
2022-05-10;1.690000057220459;1.75;1.690000057220459;1.690000057220459;1.6485159397125244;33800;0.6;-42.98;1.6485159397125244;1.7085158824920654;1.6485159397125244;0.0059524580258889515;-0.017751490842920492;0.4237;1.6928990542888642;-0.04438311457633981
2022-05-11;1.7200000286102295;1.7400000095367432;1.659999966621399;1.659999966621399;1.619252324104309;46800;-1.78;-44.76;1.619252324104309;1.6992523670196533;1.6792523860931396;-0.017751490842920492;0.030120501884928652;0.4279;1.689484965801239;-0.07023264169692989
2022-05-12;1.690000057220459;1.7400000095367432;1.659999966621399;1.7100000381469727;1.668025016784668;49400;3.01;-41.75;1.6180249452590942;1.6980249881744385;1.6480250358581543;0.030120501884928652;0.005847956977812485;0.442;1.6880217850208283;-0.019996768236160367
2022-05-13;1.7200000286102295;1.75;1.7100000381469727;1.7200000286102295;1.6777795553207397;53600;0.58;-41.17;1.667779564857483;1.7077795267105103;1.6777795553207397;0.005847956977812485;0.005813957206199927;0.4406;1.6880217850208283;-0.01024222970008859
2022-05-16;1.7400000095367432;1.7599999904632568;1.7100000381469727;1.7300000190734863;1.6875340938568115;45700;0.58;-40.59;1.6675341129302979;1.717534065246582;1.6975340843200684;0.005813957206199927;0.017340980846226817;0.4391;1.6875340580940246;3.576278695405222e-08
2022-05-17;1.7400000095367432;1.7999999523162842;1.7300000190734863;1.7599999904632568;1.7167975902557373;124800;1.73;-38.86000000000001;1.6867976188659668;1.7567975521087646;1.6967976093292236;0.017340980846226817;-0.017045396944299407;0.4382;1.6899726867675782;0.026824903488159135
2022-05-18;1.7300000190734863;1.809999942779541;1.7300000190734863;1.7300000190734863;1.6875340938568115;80300;-1.7;-40.56000000000001;1.6875340938568115;1.7675340175628662;1.6875340938568115;-0.017045396944299407;0.02890168183778785;0.4245;1.6880217850208283;-0.00048769116401681245
2022-05-19;1.7599999904632568;1.850000023841858;1.7100000381469727;1.7799999713897705;1.7363066673278809;113000;2.89;-37.67000000000001;1.666306734085083;1.8063067197799683;1.7163066864013672;0.02890168183778785;0.2415731309074043;0.4297;1.6865586042404175;0.04974806308746338
2022-05-20;2.1700000762939453;2.2699999809265137;2.140000104904175;2.2100000381469727;2.1557517051696777;2227500;24.16;-13.510000000000009;2.08575177192688;2.2157516479492188;2.1157517433166504;0.2415731309074043;-0.0045249449284761045;0.9474;1.7089940369129182;0.44675766825675955
2022-05-23;2.190000057220459;2.240000009536743;2.180000066757202;2.200000047683716;2.1459970474243164;503300;-0.45;-13.960000000000008;2.1259970664978027;2.1859970092773438;2.1359970569610596;-0.0045249449284761045;0.009090915150866019;0.9495;1.7299662828445435;0.41603076457977295
2022-05-24;2.190000057220459;2.2300000190734863;2.190000057220459;2.2200000286102295;2.16550612449646;159200;0.91;-13.050000000000008;2.1355061531066895;2.175506114959717;2.1355061531066895;0.009090915150866019;-0.004504452430976302;0.9338;1.754840338230133;0.410665786266327
2022-05-25;2.2200000286102295;2.240000009536743;2.190000057220459;2.2100000381469727;2.1557517051696777;278500;-0.45;-13.500000000000007;2.135751724243164;2.1857516765594482;2.1657516956329346;-0.004504452430976302;0.0;0.9349;1.7792266726493835;0.37652503252029423
2022-05-26;2.2100000381469727;2.25;2.190000057220459;2.2100000381469727;2.1557517051696777;128700;0.0;-13.500000000000007;2.135751724243164;2.195751667022705;2.1557517051696777;0.0;0.004524834331982808;0.9362;1.802637553215027;0.3531141519546508
2022-05-27;2.2200000286102295;2.240000009536743;2.200000047683716;2.2200000286102295;2.16550612449646;119400;0.45;-13.050000000000008;2.1455061435699463;2.1855061054229736;2.16550612449646;0.004524834331982808;-0.004504452430976302;0.9298;1.82799933552742;0.33750678896903996
2022-05-30;2.2200000286102295;2.240000009536743;2.200000047683716;2.2100000381469727;2.1557517051696777;65700;-0.45;-13.500000000000007;2.145751714706421;2.1857516765594482;2.1657516956329346;-0.004504452430976302;0.01357461359244172;0.9294;1.8533611238002776;0.3023905813694001
2022-05-31;2.240000009536743;2.25;2.2200000286102295;2.240000009536743;2.1850152015686035;135400;1.36;-12.140000000000008;2.16501522064209;2.1950151920318604;2.1850152015686035;0.01357461359244172;-0.013392811353402867;0.9278;1.8777474522590638;0.3072677493095397
2022-06-01;2.2200000286102295;2.25;2.2100000381469727;2.2100000381469727;2.1557517051696777;207600;-1.34;-13.480000000000008;2.1557517051696777;2.195751667022705;2.1657516956329346;-0.013392811353402867;0.018099447924424528;0.9179;1.895793342590332;0.2599583625793458
2022-06-02;2.2200000286102295;2.25;2.2200000286102295;2.25;2.1947696208953857;103600;1.81;-11.670000000000007;2.1647696495056152;2.1947696208953857;2.1647696495056152;0.018099447924424528;0.008888895165308774;0.8854;1.920667392015457;0.27410222887992863
2022-06-03;2.2300000190734863;2.2799999713897705;2.2300000190734863;2.2699999809265137;2.2142786979675293;217700;0.89;-10.780000000000006;2.174278736114502;2.224278688430786;2.174278736114502;0.008888895165308774;-0.008810578853533979;0.884;1.9465168952941894;0.26776180267333993
2022-06-06;2.259999990463257;2.259999990463257;2.2300000190734863;2.25;2.1947696208953857;63300;-0.88;-11.660000000000007;2.174769639968872;2.2047696113586426;2.2047696113586426;-0.008810578853533979;-0.008888895165308774;0.8697;1.9743173122406006;0.22045230865478516
2022-06-07;2.240000009536743;2.25;2.2200000286102295;2.2300000190734863;2.175260543823242;91500;-0.89;-12.550000000000008;2.1652605533599854;2.195260524749756;2.185260534286499;-0.008888895165308774;-0.00896850665036919;0.8735;2.0006545424461364;0.1746060013771058
2022-06-08;2.2300000190734863;2.25;2.200000047683716;2.2100000381469727;2.1557517051696777;67700;-0.9;-13.450000000000008;2.145751714706421;2.195751667022705;2.1757516860961914;-0.00896850665036919;0.009049668663965615;0.8697;2.027479511499405;0.12827219367027265
2022-06-09;2.2200000286102295;2.240000009536743;2.200000047683716;2.2300000190734863;2.175260543823242;71700;0.9;-12.550000000000008;2.1452605724334717;2.185260534286499;2.1652605533599854;0.009049668663965615;-0.004484253325184651;0.8683;2.052841287851334;0.12241925597190839
2022-06-10;2.240000009536743;2.240000009536743;2.200000047683716;2.2200000286102295;2.16550612449646;99200;-0.45;-13.000000000000007;2.1455061435699463;2.1855061054229736;2.1855061054229736;-0.004484253325184651;-0.004504452430976302;0.8704;2.0772276163101195;0.08827850818634042
2022-06-13;2.2200000286102295;2.2200000286102295;2.1700000762939453;2.2100000381469727;2.1557517051696777;87500;-0.45;-13.450000000000006;2.1157517433166504;2.1657516956329346;2.1657516956329346;-0.004504452430976302;-0.0045249449284761045;0.8725;2.1006384968757628;0.05511320829391497
2022-06-14;2.2100000381469727;2.2300000190734863;2.180000066757202;2.200000047683716;2.1459970474243164;117700;-0.45;-13.900000000000006;2.1259970664978027;2.175997018814087;2.1559970378875732;-0.0045249449284761045;0.029824361035106994;0.8747;2.122098469734192;0.0238985776901246
2022-06-15;2.190000057220459;2.2300000190734863;2.180000066757202;2.2100000381469727;2.2100000381469727;268900;2.98;-10.920000000000005;2.180000066757202;2.2300000190734863;2.190000057220459;0.029824361035106994;-0.018099529937821268;0.8695;2.1482217669487;0.061778271198272616
2022-06-17;2.190000057220459;2.200000047683716;2.1500000953674316;2.1700000762939453;2.1700000762939453;165600;-1.81;-12.730000000000006;2.1500000953674316;2.200000047683716;2.190000057220459;-0.018099529937821268;0.0;0.8754;2.169906437397003;9.363889694213867e-05
2022-06-20;2.1700000762939453;2.200000047683716;2.1600000858306885;2.1700000762939453;2.1700000762939453;96200;0.0;-12.730000000000006;2.1600000858306885;2.200000047683716;2.1700000762939453;0.0;0.0;0.1831;2.1706188559532165;-0.0006187796592711514
2022-06-21;2.180000066757202;2.190000057220459;2.1500000953674316;2.1700000762939453;2.1700000762939453;45500;0.0;-12.730000000000006;2.1500000953674316;2.190000057220459;2.180000066757202;0.0;-0.004608290374042534;0.1822;2.171819007396698;-0.0018189311027527744
2022-06-22;2.1500000953674316;2.180000066757202;2.1500000953674316;2.1600000858306885;2.1600000858306885;45200;-0.46;-13.190000000000007;2.1500000953674316;2.180000066757202;2.1500000953674316;-0.004608290374042534;0.01851850012202405;0.1802;2.1715437054634092;-0.01154361963272077
2022-06-23;2.1600000858306885;2.200000047683716;2.1500000953674316;2.200000047683716;2.200000047683716;111500;1.85;-11.340000000000007;2.1500000953674316;2.200000047683716;2.1600000858306885;0.01851850012202405;-0.009090900224102638;0.1909;2.1737561225891113;0.026243925094604492
