Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2022-06-24;2.1700000762939453;2.200000047683716;2.1700000762939453;2.180000066757202;2.180000066757202;44500;-0.91;-12.250000000000007;2.1700000762939453;2.200000047683716;2.1700000762939453;-0.009090900224102638;0.0045871514481794495;0.1943;2.1749685406684875;0.0050315260887146
2022-06-27;2.1700000762939453;2.190000057220459;2.1600000858306885;2.190000057220459;2.190000057220459;19300;0.46;-11.790000000000006;2.1600000858306885;2.190000057220459;2.1700000762939453;0.0045871514481794495;-0.0091324111433575;0.1943;2.1761932373046875;0.013806819915771484
2022-06-28;2.180000066757202;2.200000047683716;2.1600000858306885;2.1700000762939453;2.1700000762939453;19600;-0.91;-12.700000000000006;2.1600000858306885;2.200000047683716;2.180000066757202;-0.0091324111433575;-0.004608290374042534;0.1966;2.176905655860901;-0.006905579566955478
2022-06-29;2.1600000858306885;2.180000066757202;2.140000104904175;2.1600000858306885;2.1600000858306885;34400;-0.46;-13.160000000000007;2.140000104904175;2.180000066757202;2.1600000858306885;-0.004608290374042534;-0.004629625030506013;0.191;2.1756549000740053;-0.015654814243316828
2022-06-30;2.1500000953674316;2.1500000953674316;2.109999895095825;2.1500000953674316;2.1500000953674316;81200;-0.46;-13.620000000000008;2.109999895095825;2.1500000953674316;2.1500000953674316;-0.004629625030506013;-0.009302316297383983;0.1856;2.1753673195838927;-0.025367224216461093
2022-07-01;2.130000114440918;2.180000066757202;2.119999885559082;2.130000114440918;2.130000114440918;61200;-0.93;-14.550000000000008;2.119999885559082;2.180000066757202;2.130000114440918;-0.009302316297383983;-0.009389773835924098;0.1752;2.1721288442611693;-0.04212872982025129
2022-07-04;2.1500000953674316;2.1500000953674316;2.0999999046325684;2.109999895095825;2.109999895095825;28100;-0.94;-15.490000000000007;2.0999999046325684;2.1500000953674316;2.1500000953674316;-0.009389773835924098;0.02369677403827186;0.1729;2.166914904117584;-0.056915009021758944
2022-07-05;2.109999895095825;2.1600000858306885;2.0899999141693115;2.1600000858306885;2.1600000858306885;83900;2.37;-13.120000000000008;2.0899999141693115;2.1600000858306885;2.109999895095825;0.02369677403827186;-0.004629625030506013;0.194;2.1651764273643495;-0.0051763415336609775
2022-07-06;2.1600000858306885;2.1700000762939453;2.109999895095825;2.1500000953674316;2.1500000953674316;64000;-0.46;-13.580000000000009;2.109999895095825;2.1700000762939453;2.1600000858306885;-0.004629625030506013;0.004651158148692103;0.1922;2.163913404941559;-0.013913309574127286
2022-07-07;2.1600000858306885;2.1700000762939453;2.130000114440918;2.1600000858306885;2.1600000858306885;53400;0.47;-13.110000000000008;2.130000114440918;2.1700000762939453;2.1600000858306885;0.004651158148692103;0.01851850012202405;0.1904;2.1641258239746093;-0.00412573814392081
2022-07-08;2.1600000858306885;2.200000047683716;2.140000104904175;2.200000047683716;2.200000047683716;153600;1.85;-11.260000000000009;2.140000104904175;2.200000047683716;2.1600000858306885;0.01851850012202405;-0.009090900224102638;0.199;2.165362799167633;0.03463724851608285
2022-07-11;2.2200000286102295;2.2699999809265137;2.059999942779541;2.180000066757202;2.180000066757202;205200;-0.91;-12.170000000000009;2.059999942779541;2.2699999809265137;2.2200000286102295;-0.009090900224102638;0.018348605792718242;0.2012;2.16608749628067;0.01391257047653216
2022-07-12;2.190000057220459;2.25;2.180000066757202;2.2200000286102295;2.2200000286102295;104700;1.83;-10.340000000000009;2.180000066757202;2.25;2.190000057220459;0.018348605792718242;0.0;0.21;2.169299912452698;0.05070011615753156
2022-07-13;2.2200000286102295;2.25;2.200000047683716;2.2200000286102295;2.2200000286102295;45700;0.0;-10.340000000000009;2.200000047683716;2.25;2.2200000286102295;0.0;0.004504500150622537;0.2089;2.1730000615119933;0.04699996709823617
2022-07-14;2.2100000381469727;2.2300000190734863;2.200000047683716;2.2300000190734863;2.2300000190734863;25000;0.45;-9.89000000000001;2.200000047683716;2.2300000190734863;2.2100000381469727;0.004504500150622537;-0.00448430061781413;0.1813;2.174000060558319;0.05599995851516715
2022-07-15;2.2100000381469727;2.25;2.190000057220459;2.2200000286102295;2.2200000286102295;50500;-0.45;-10.340000000000009;2.190000057220459;2.25;2.2100000381469727;-0.00448430061781413;-0.018018000602490147;0.1688;2.1765000581741334;0.0434999704360961
2022-07-18;2.2300000190734863;2.2300000190734863;2.180000066757202;2.180000066757202;2.180000066757202;38800;-1.8;-12.14000000000001;2.180000066757202;2.2300000190734863;2.2300000190734863;-0.018018000602490147;0.018348605792718242;0.1821;2.1770000576972963;0.0030000090599058282
2022-07-19;2.2200000286102295;2.2300000190734863;2.180000066757202;2.2200000286102295;2.2200000286102295;76600;1.83;-10.31000000000001;2.180000066757202;2.2300000190734863;2.2200000286102295;0.018348605792718242;0.01351350045186761;0.193;2.1795000553131105;0.04049997329711896
2022-07-20;2.2200000286102295;2.299999952316284;2.2100000381469727;2.25;2.25;166100;1.35;-8.96000000000001;2.2100000381469727;2.299999952316284;2.2200000286102295;0.01351350045186761;0.013333320617675781;0.1964;2.184000051021576;0.06599994897842398
2022-07-21;2.25;2.2899999618530273;2.2300000190734863;2.2799999713897705;2.2799999713897705;63100;1.33;-7.63000000000001;2.2300000190734863;2.2899999618530273;2.25;0.013333320617675781;0.008771921569070251;0.1915;2.1880000472068786;0.09199992418289193
2022-07-22;2.25;2.299999952316284;2.2300000190734863;2.299999952316284;2.299999952316284;55600;0.88;-6.75000000000001;2.2300000190734863;2.299999952316284;2.25;0.008771921569070251;-0.01739128812274282;0.1884;2.194000041484833;0.10599991083145133
2022-07-25;2.2899999618530273;2.2899999618530273;2.240000009536743;2.259999990463257;2.259999990463257;18800;-1.74;-8.490000000000009;2.240000009536743;2.2899999618530273;2.2899999618530273;-0.01739128812274282;0.004424774559935729;0.2013;2.1975000381469725;0.06249995231628436
2022-07-26;2.240000009536743;2.2699999809265137;2.240000009536743;2.2699999809265137;2.2699999809265137;13400;0.44;-8.05000000000001;2.240000009536743;2.2699999809265137;2.240000009536743;0.004424774559935729;-0.0044052821794189345;0.1974;2.202500033378601;0.06749994754791278
2022-07-27;2.25;2.259999990463257;2.240000009536743;2.259999990463257;2.259999990463257;8900;-0.44;-8.490000000000009;2.240000009536743;2.259999990463257;2.25;-0.0044052821794189345;-0.008849549119871458;0.1973;2.2075000286102293;0.05249996185302752
2022-07-28;2.25;2.299999952316284;2.2300000190734863;2.240000009536743;2.240000009536743;59000;-0.88;-9.37000000000001;2.2300000190734863;2.299999952316284;2.25;-0.008849549119871458;-0.004464281437804529;0.1998;2.2120000243186952;0.027999985218047918
2022-07-29;2.259999990463257;2.2699999809265137;2.2300000190734863;2.2300000190734863;2.2300000190734863;33400;-0.45;-9.82000000000001;2.2300000190734863;2.2699999809265137;2.259999990463257;-0.004464281437804529;-0.00896860123562837;0.1968;2.2170000195503237;0.012999999523162664
2022-08-01;2.259999990463257;2.2699999809265137;2.190000057220459;2.2100000381469727;2.2100000381469727;66400;-0.9;-10.72000000000001;2.190000057220459;2.2699999809265137;2.259999990463257;-0.00896860123562837;0.009049764968910745;0.1965;2.2220000267028808;-0.011999988555908114
2022-08-02;2.2200000286102295;2.2799999713897705;2.2200000286102295;2.2300000190734863;2.2300000190734863;42600;0.9;-9.82000000000001;2.2200000286102295;2.2799999713897705;2.2200000286102295;0.009049764968910745;0.0;0.1818;2.225500023365021;0.004499995708465487
2022-08-03;2.240000009536743;2.259999990463257;2.2200000286102295;2.2300000190734863;2.2300000190734863;89300;0.0;-9.82000000000001;2.2200000286102295;2.259999990463257;2.240000009536743;0.0;0.0;0.1804;2.2295000195503234;0.0004999995231629306
2022-08-04;2.240000009536743;2.259999990463257;2.2300000190734863;2.2300000190734863;2.2300000190734863;59500;0.0;-9.82000000000001;2.2300000190734863;2.259999990463257;2.240000009536743;0.0;0.00896860123562826;0.1802;2.2330000162124635;-0.0029999971389771396
2022-08-05;2.25;2.25;2.2200000286102295;2.25;2.25;37400;0.9;-8.920000000000009;2.2200000286102295;2.25;2.25;0.00896860123562826;-0.004444440205891964;0.1713;2.2355000138282777;0.014499986171722323
2022-08-08;2.259999990463257;2.2699999809265137;2.240000009536743;2.240000009536743;2.240000009536743;73400;-0.44;-9.360000000000008;2.240000009536743;2.2699999809265137;2.259999990463257;-0.004444440205891964;0.004464281437804418;0.1684;2.238500010967255;0.0014999985694883478
2022-08-09;2.2699999809265137;2.2699999809265137;2.240000009536743;2.25;2.25;30800;0.45;-8.910000000000009;2.240000009536743;2.2699999809265137;2.2699999809265137;0.004464281437804418;0.004444440205891853;0.1567;2.240000009536743;0.009999990463256836
2022-08-10;2.25;2.2799999713897705;2.25;2.259999990463257;2.259999990463257;49200;0.44;-8.47000000000001;2.25;2.2799999713897705;2.25;0.004444440205891853;0.0;0.1572;2.2420000076293944;0.017999982833862394
2022-08-11;2.2699999809265137;2.299999952316284;2.25;2.259999990463257;2.259999990463257;57400;0.0;-8.47000000000001;2.25;2.299999952316284;2.2699999809265137;0.0;-0.004424774559935729;0.1567;2.2435000061988832;0.0164999842643736
2022-08-12;2.2699999809265137;2.299999952316284;2.25;2.25;2.25;41200;-0.44;-8.910000000000009;2.25;2.299999952316284;2.2699999809265137;-0.004424774559935729;0.026666641235351562;0.1566;2.2450000047683716;0.004999995231628418
2022-08-15;2.25;2.359999895095825;2.2300000190734863;2.309999942779541;2.309999942779541;190600;2.67;-6.240000000000009;2.2300000190734863;2.359999895095825;2.25;0.026666641235351562;-0.00865800061555344;0.1658;2.2514999985694883;0.05849994421005267
2022-08-16;2.2899999618530273;2.299999952316284;2.2799999713897705;2.2899999618530273;2.2899999618530273;8500;-0.87;-7.110000000000009;2.2799999713897705;2.299999952316284;2.2899999618530273;-0.00865800061555344;-0.00873361627060032;0.1601;2.2549999952316284;0.034999966621398926
2022-08-17;2.2799999713897705;2.2899999618530273;2.2699999809265137;2.2699999809265137;2.2699999809265137;12700;-0.87;-7.980000000000009;2.2699999809265137;2.2899999618530273;2.2799999713897705;-0.00873361627060032;-0.0044052821794189345;0.1576;2.2559999942779543;0.013999986648559393
2022-08-18;2.2699999809265137;2.2899999618530273;2.259999990463257;2.259999990463257;2.259999990463257;7200;-0.44;-8.420000000000009;2.259999990463257;2.2899999618530273;2.2699999809265137;-0.0044052821794189345;-0.004424774559935729;0.1509;2.2549999952316284;0.004999995231628418
2022-08-19;2.2699999809265137;2.2899999618530273;2.2300000190734863;2.25;2.25;51200;-0.44;-8.860000000000008;2.2300000190734863;2.2899999618530273;2.2699999809265137;-0.004424774559935729;0.013333320617675781;0.1475;2.252499997615814;-0.002499997615814209
2022-08-22;2.2699999809265137;2.2899999618530273;2.259999990463257;2.2799999713897705;2.2799999713897705;16600;1.33;-7.530000000000008;2.259999990463257;2.2899999618530273;2.2699999809265137;0.013333320617675781;0.004385960784535126;0.1426;2.25349999666214;0.026499974727630438
2022-08-23;2.2899999618530273;2.2899999618530273;2.259999990463257;2.2899999618530273;2.2899999618530273;18400;0.44;-7.090000000000008;2.259999990463257;2.2899999618530273;2.2899999618530273;0.004385960784535126;0.0;0.1426;2.2544999957084655;0.035499966144561856
2022-08-24;2.2899999618530273;2.309999942779541;2.2699999809265137;2.2899999618530273;2.2899999618530273;44200;0.0;-7.090000000000008;2.2699999809265137;2.309999942779541;2.2899999618530273;0.0;-0.013100424405900424;0.1415;2.2559999942779543;0.033999967575073065
2022-08-25;2.2799999713897705;2.2899999618530273;2.259999990463257;2.259999990463257;2.259999990463257;20800;-1.31;-8.400000000000007;2.259999990463257;2.2899999618530273;2.2799999713897705;-0.013100424405900424;0.017699098239742916;0.146;2.2569999933242797;0.0029999971389771396
2022-08-26;2.2699999809265137;2.299999952316284;2.259999990463257;2.299999952316284;2.299999952316284;28500;1.77;-6.630000000000008;2.259999990463257;2.299999952316284;2.2699999809265137;0.017699098239742916;-0.004347822030685733;0.1568;2.2604999899864198;0.03949996232986441
2022-08-29;2.309999942779541;2.319999933242798;2.2799999713897705;2.2899999618530273;2.2899999618530273;36400;-0.43;-7.060000000000008;2.2799999713897705;2.319999933242798;2.309999942779541;-0.004347822030685733;-0.00873361627060032;0.1535;2.2644999861717223;0.02549997568130502
2022-08-30;2.309999942779541;2.319999933242798;2.2699999809265137;2.2699999809265137;2.2699999809265137;46400;-0.87;-7.930000000000008;2.2699999809265137;2.319999933242798;2.309999942779541;-0.00873361627060032;0.0;0.1554;2.2664999842643736;0.00349999666214007
2022-08-31;2.2699999809265137;2.299999952316284;2.2699999809265137;2.2699999809265137;2.2699999809265137;23200;0.0;-7.930000000000008;2.2699999809265137;2.299999952316284;2.2699999809265137;0.0;0.013215846538256804;0.1554;2.2684999823570253;0.0014999985694883478
2022-09-01;2.2899999618530273;2.299999952316284;2.259999990463257;2.299999952316284;2.299999952316284;38600;1.32;-6.610000000000007;2.259999990463257;2.299999952316284;2.2899999618530273;0.013215846538256804;-0.008695644061371466;0.1613;2.271999979019165;0.02799997329711923
2022-09-02;2.299999952316284;2.309999942779541;2.2799999713897705;2.2799999713897705;2.2799999713897705;22300;-0.87;-7.4800000000000075;2.2799999713897705;2.309999942779541;2.299999952316284;-0.008695644061371466;0.0;0.1628;2.2734999775886537;0.006499993801116766
2022-09-05;2.299999952316284;2.3299999237060547;2.2799999713897705;2.2799999713897705;2.2799999713897705;26100;0.0;-7.4800000000000075;2.2799999713897705;2.3299999237060547;2.299999952316284;0.0;0.0;0.1617;2.275499975681305;0.004499995708465487
2022-09-06;2.2899999618530273;2.309999942779541;2.2799999713897705;2.2799999713897705;2.2799999713897705;19600;0.0;-7.4800000000000075;2.2799999713897705;2.309999942779541;2.2899999618530273;0.0;0.017543843138140724;0.1611;2.2769999742507934;0.0029999971389771396
2022-09-08;2.309999942779541;2.3399999141693115;2.2799999713897705;2.319999933242798;2.319999933242798;64300;1.75;-5.7300000000000075;2.2799999713897705;2.3399999141693115;2.309999942779541;0.017543843138140724;0.008620681681899223;0.1715;2.2799999713897705;0.039999961853027344
2022-09-09;2.309999942779541;2.3399999141693115;2.299999952316284;2.3399999141693115;2.3399999141693115;76100;0.86;-4.870000000000007;2.299999952316284;2.3399999141693115;2.309999942779541;0.008620681681899223;0.0;0.1734;2.283999967575073;0.05599994659423846
2022-09-12;2.3299999237060547;2.3499999046325684;2.319999933242798;2.3399999141693115;2.3399999141693115;62500;0.0;-4.870000000000007;2.319999933242798;2.3499999046325684;2.3299999237060547;0.0;-0.008547000709448138;0.172;2.288499963283539;0.05149995088577253
2022-09-13;2.3299999237060547;2.3499999046325684;2.319999933242798;2.319999933242798;2.319999933242798;8300;-0.85;-5.720000000000007;2.319999933242798;2.3499999046325684;2.3299999237060547;-0.008547000709448138;-0.004310340840949611;0.1489;2.2889999628067015;0.03099997043609637
2022-09-14;2.319999933242798;2.3299999237060547;2.299999952316284;2.309999942779541;2.309999942779541;14900;-0.43;-6.150000000000007;2.299999952316284;2.3299999237060547;2.319999933242798;-0.004310340840949611;-0.012987000923330161;0.1462;2.2899999618530273;0.019999980926513672
2022-09-15;2.319999933242798;2.319999933242798;2.2799999713897705;2.2799999713897705;2.2799999713897705;11300;-1.3;-7.450000000000006;2.2799999713897705;2.319999933242798;2.319999933242798;-0.012987000923330161;0.008771921569070251;0.1505;2.2904999613761903;-0.010499989986419767
2022-09-16;2.2799999713897705;2.299999952316284;2.2799999713897705;2.299999952316284;2.299999952316284;5600;0.88;-6.5700000000000065;2.2799999713897705;2.299999952316284;2.2799999713897705;0.008771921569070251;0.008695644061371466;0.1523;2.2924999594688416;0.007499992847442627
2022-09-19;2.2899999618530273;2.3299999237060547;2.2799999713897705;2.319999933242798;2.319999933242798;19700;0.87;-5.700000000000006;2.2799999713897705;2.3299999237060547;2.2899999618530273;0.008695644061371466;0.004310340840949722;0.1533;2.2959999561309816;0.02399997711181623
2022-09-20;2.319999933242798;2.3399999141693115;2.299999952316284;2.3299999237060547;2.3299999237060547;12100;0.43;-5.270000000000007;2.299999952316284;2.3399999141693115;2.319999933242798;0.004310340840949722;0.0042918415410722055;0.1474;2.298499953746796;0.031499969959258856
2022-09-21;2.3299999237060547;2.3499999046325684;2.2899999618530273;2.3399999141693115;2.3399999141693115;24900;0.43;-4.840000000000007;2.2899999618530273;2.3499999046325684;2.3299999237060547;0.0042918415410722055;-0.004273500354724069;0.1474;2.30099995136261;0.03899996280670148
2022-09-22;2.3399999141693115;2.3399999141693115;2.309999942779541;2.3299999237060547;2.3299999237060547;26300;-0.43;-5.270000000000007;2.309999942779541;2.3399999141693115;2.3399999141693115;-0.004273500354724069;-0.008583683082144522;0.1486;2.3029999494552613;0.026999974250793368
2022-09-23;2.3299999237060547;2.3299999237060547;2.2799999713897705;2.309999942779541;2.309999942779541;13100;-0.86;-6.130000000000007;2.2799999713897705;2.3299999237060547;2.3299999237060547;-0.008583683082144522;-0.012987000923330161;0.1437;2.3054999470710755;0.004499995708465487
2022-09-26;2.2899999618530273;2.309999942779541;2.2799999713897705;2.2799999713897705;2.2799999713897705;3100;-1.3;-7.430000000000007;2.2799999713897705;2.309999942779541;2.2899999618530273;-0.012987000923330161;0.017543843138140724;0.1379;2.3044999480247497;-0.02449997663497916
2022-09-27;2.2799999713897705;2.319999933242798;2.2799999713897705;2.319999933242798;2.319999933242798;18300;1.75;-5.680000000000007;2.2799999713897705;2.319999933242798;2.2799999713897705;0.017543843138140724;0.004310340840949722;0.1509;2.3059999465942385;0.013999986648559393
2022-09-28;2.319999933242798;2.3299999237060547;2.2100000381469727;2.3299999237060547;2.3299999237060547;1193100;0.43;-5.250000000000007;2.2100000381469727;2.3299999237060547;2.319999933242798;0.004310340840949722;-0.0042918415410722055;0.1472;2.308999943733215;0.020999979972839533
2022-09-29;2.299999952316284;2.319999933242798;2.2799999713897705;2.319999933242798;2.319999933242798;23000;-0.43;-5.680000000000007;2.2799999713897705;2.319999933242798;2.299999952316284;-0.0042918415410722055;0.012931022522848945;0.1485;2.3114999413490294;0.008499991893768488
2022-09-30;2.309999942779541;2.3499999046325684;2.309999942779541;2.3499999046325684;2.3499999046325684;40800;1.29;-4.390000000000007;2.309999942779541;2.3499999046325684;2.309999942779541;0.012931022522848945;0.008510630526872509;0.1482;2.3139999389648436;0.03599996566772479
2022-10-03;2.3499999046325684;2.380000114440918;2.3299999237060547;2.369999885559082;2.369999885559082;118700;0.85;-3.5400000000000067;2.3299999237060547;2.380000114440918;2.3499999046325684;0.008510630526872509;0.0042195060610632495;0.1456;2.3184999346733095;0.05149995088577253
2022-10-04;2.359999895095825;2.4000000953674316;2.3299999237060547;2.380000114440918;2.380000114440918;65300;0.42;-3.1200000000000068;2.3299999237060547;2.4000000953674316;2.359999895095825;0.0042195060610632495;0.0;0.1456;2.3234999418258666;0.05650017261505136
2022-10-05;2.369999885559082;2.4000000953674316;2.359999895095825;2.380000114440918;2.380000114440918;65400;0.0;-3.1200000000000068;2.359999895095825;2.4000000953674316;2.369999885559082;0.0;0.004201676463198689;0.1456;2.328499948978424;0.05150016546249381
2022-10-06;2.380000114440918;2.4000000953674316;2.380000114440918;2.390000104904175;2.390000104904175;48800;0.42;-2.700000000000007;2.380000114440918;2.4000000953674316;2.380000114440918;0.004201676463198689;-0.00836829224570046;0.1342;2.331999957561493;0.058000147342681885
2022-10-07;2.390000104904175;2.440000057220459;2.369999885559082;2.369999885559082;2.369999885559082;57200;-0.84;-3.5400000000000067;2.369999885559082;2.440000057220459;2.390000104904175;-0.00836829224570046;-0.008438810925003759;0.1358;2.3334999561309813;0.036499929428100764
2022-10-10;2.390000104904175;2.4000000953674316;2.3499999046325684;2.3499999046325684;2.3499999046325684;12900;-0.84;-4.380000000000007;2.3499999046325684;2.4000000953674316;2.390000104904175;-0.008438810925003759;-0.00851063052687262;0.1396;2.333999955654144;0.01599994897842416
2022-10-11;2.3399999141693115;2.369999885559082;2.3299999237060547;2.3299999237060547;2.3299999237060547;9200;-0.85;-5.230000000000007;2.3299999237060547;2.369999885559082;2.3399999141693115;-0.00851063052687262;0.0042918415410722055;0.1396;2.334499955177307;-0.004500031471252441
2022-10-13;2.3399999141693115;2.359999895095825;2.319999933242798;2.3399999141693115;2.3399999141693115;3400;0.43;-4.800000000000007;2.319999933242798;2.359999895095825;2.3399999141693115;0.0042918415410722055;-0.004273500354724069;0.1392;2.3359999537467955;0.003999960422516047
2022-10-14;2.359999895095825;2.359999895095825;2.319999933242798;2.3299999237060547;2.3299999237060547;11000;-0.43;-5.230000000000007;2.319999933242798;2.359999895095825;2.359999895095825;-0.004273500354724069;-0.0042918415410722055;0.1311;2.3384999513626097;-0.008500027656554998
2022-10-17;2.3399999141693115;2.3499999046325684;2.319999933242798;2.319999933242798;2.319999933242798;2800;-0.43;-5.660000000000006;2.319999933242798;2.3499999046325684;2.3399999141693115;-0.0042918415410722055;0.004310340840949722;0.1291;2.3394999504089355;-0.019500017166137695
2022-10-18;2.319999933242798;2.3499999046325684;2.319999933242798;2.3299999237060547;2.3299999237060547;8800;0.43;-5.230000000000007;2.319999933242798;2.3499999046325684;2.319999933242798;0.004310340840949722;0.008583683082144411;0.1263;2.3399999499320985;-0.01000002622604379
2022-10-19;2.3499999046325684;2.390000104904175;2.3399999141693115;2.3499999046325684;2.3499999046325684;31700;0.86;-4.370000000000006;2.3399999141693115;2.390000104904175;2.3499999046325684;0.008583683082144411;-0.00851063052687262;0.1291;2.340999948978424;0.008999955654144465
2022-10-20;2.3499999046325684;2.380000114440918;2.3299999237060547;2.3299999237060547;2.3299999237060547;8000;-0.85;-5.220000000000006;2.3299999237060547;2.380000114440918;2.3499999046325684;-0.00851063052687262;0.012875524623216839;0.132;2.3404999494552614;-0.01050002574920672
