Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2022-10-21;2.359999895095825;2.359999895095825;2.2899999618530273;2.359999895095825;2.359999895095825;58300;1.29;-3.930000000000006;2.2899999618530273;2.359999895095825;2.359999895095825;0.012875524623216839;-0.008474568565903118;0.1388;2.3419999480247498;0.01799994707107544
2022-10-24;2.3399999141693115;2.380000114440918;2.3399999141693115;2.3399999141693115;2.3399999141693115;29700;-0.85;-4.780000000000006;2.3399999141693115;2.380000114440918;2.3399999141693115;-0.008474568565903118;-0.004273500354724069;0.1387;2.343499946594238;-0.00350003242492658
2022-10-25;2.3399999141693115;2.380000114440918;2.3299999237060547;2.3299999237060547;2.3299999237060547;10600;-0.43;-5.210000000000005;2.3299999237060547;2.380000114440918;2.3399999141693115;-0.004273500354724069;0.0;0.1305;2.3459999442100523;-0.016000020503997625
2022-10-26;2.3399999141693115;2.369999885559082;2.3299999237060547;2.3299999237060547;2.3299999237060547;12100;0.0;-5.210000000000005;2.3299999237060547;2.369999885559082;2.3399999141693115;0.0;-0.0042918415410722055;0.1152;2.3464999437332152;-0.016500020027160556
2022-10-27;2.3499999046325684;2.359999895095825;2.319999933242798;2.319999933242798;2.319999933242798;27000;-0.43;-5.640000000000005;2.319999933242798;2.359999895095825;2.3499999046325684;-0.0042918415410722055;0.017241363363798445;0.1152;2.3459999442100523;-0.02600001096725446
2022-10-28;2.3299999237060547;2.380000114440918;2.319999933242798;2.359999895095825;2.359999895095825;46600;1.72;-3.9200000000000053;2.319999933242798;2.380000114440918;2.3299999237060547;0.017241363363798445;0.012711953873680848;0.1295;2.347999942302704;0.01199995279312116
2022-10-31;2.3299999237060547;2.4100000858306885;2.319999933242798;2.390000104904175;2.390000104904175;92100;1.27;-2.6500000000000052;2.319999933242798;2.4100000858306885;2.3299999237060547;0.012711953873680848;-0.0041840962444885665;0.1292;2.349999952316284;0.0400001525878908
2022-11-01;2.369999885559082;2.4100000858306885;2.3499999046325684;2.380000114440918;2.380000114440918;39800;-0.42;-3.070000000000005;2.3499999046325684;2.4100000858306885;2.369999885559082;-0.0041840962444885665;-0.0042017766390675115;0.1271;2.350499963760376;0.029500150680541903
2022-11-03;2.380000114440918;2.4100000858306885;2.3399999141693115;2.369999885559082;2.369999885559082;76600;-0.42;-3.490000000000005;2.3399999141693115;2.4100000858306885;2.380000114440918;-0.0042017766390675115;0.042194155223580276;0.1271;2.349999952316284;0.01999993324279803
2022-11-04;2.359999895095825;2.4700000286102295;2.359999895095825;2.4700000286102295;2.4700000286102295;123500;4.22;0.7299999999999947;2.359999895095825;2.4700000286102295;2.359999895095825;0.042194155223580276;-0.02834005361618719;0.197;2.35449994802475;0.11550008058547956
2022-11-07;2.4200000762939453;2.4600000381469727;2.369999885559082;2.4000000953674316;2.4000000953674316;68500;-2.83;-2.1000000000000054;2.369999885559082;2.4600000381469727;2.4200000762939453;-0.02834005361618719;-0.016666749450892193;0.224;2.3549999475479124;0.04500014781951922
2022-11-08;2.4000000953674316;2.4200000762939453;2.359999895095825;2.359999895095825;2.359999895095825;45600;-1.67;-3.7700000000000053;2.359999895095825;2.4200000762939453;2.4000000953674316;-0.016666749450892193;-0.012711852848854677;0.2301;2.35449994802475;0.005499947071075262
2022-11-09;2.359999895095825;2.369999885559082;2.3299999237060547;2.3299999237060547;2.3299999237060547;72900;-1.27;-5.040000000000005;2.3299999237060547;2.369999885559082;2.359999895095825;-0.012711852848854677;0.0;0.2327;2.353499948978424;-0.023500025272369385
2022-11-10;2.3299999237060547;2.3499999046325684;2.299999952316284;2.3299999237060547;2.3299999237060547;231900;0.0;-5.040000000000005;2.299999952316284;2.3499999046325684;2.3299999237060547;0.0;-0.02145920770536125;0.2306;2.353499948978424;-0.023500025272369385
2022-11-11;2.299999952316284;2.3399999141693115;2.2799999713897705;2.2799999713897705;2.2799999713897705;44200;-2.15;-7.190000000000005;2.2799999713897705;2.3399999141693115;2.299999952316284;-0.02145920770536125;0.02192980392267585;0.2423;2.350499951839447;-0.07049998044967642
2022-11-14;2.2899999618530273;2.3399999141693115;2.2799999713897705;2.3299999237060547;2.3299999237060547;34500;2.19;-5.000000000000005;2.2799999713897705;2.3399999141693115;2.2899999618530273;0.02192980392267585;0.008583683082144411;0.2553;2.350499951839447;-0.020500028133392245
2022-11-16;2.3299999237060547;2.359999895095825;2.299999952316284;2.3499999046325684;2.3499999046325684;168100;0.86;-4.140000000000005;2.299999952316284;2.359999895095825;2.3299999237060547;0.008583683082144411;0.008510630526872509;0.2565;2.3519999504089357;-0.002000045776367365
2022-11-17;2.3499999046325684;2.369999885559082;2.309999942779541;2.369999885559082;2.369999885559082;135700;0.85;-3.290000000000005;2.309999942779541;2.369999885559082;2.3499999046325684;0.008510630526872509;-0.008438810925003759;0.2577;2.353999948501587;0.01599993705749503
2022-11-18;2.3499999046325684;2.4100000858306885;2.3399999141693115;2.3499999046325684;2.3499999046325684;69400;-0.84;-4.130000000000005;2.3399999141693115;2.4100000858306885;2.3499999046325684;-0.008438810925003759;0.0;0.2581;2.353999948501587;-0.0040000438690186435
2022-11-21;2.3399999141693115;2.4200000762939453;2.3399999141693115;2.3499999046325684;2.3499999046325684;92600;0.0;-4.130000000000005;2.3399999141693115;2.4200000762939453;2.3399999141693115;0.0;-0.00851063052687262;0.2561;2.3549999475479124;-0.005000042915344061
2022-11-22;2.390000104904175;2.390000104904175;2.3299999237060547;2.3299999237060547;2.3299999237060547;43400;-0.85;-4.980000000000005;2.3299999237060547;2.390000104904175;2.390000104904175;-0.00851063052687262;0.02145931003093504;0.2537;2.353499948978424;-0.023500025272369385
2022-11-23;2.3299999237060547;2.380000114440918;2.319999933242798;2.380000114440918;2.380000114440918;75800;2.15;-2.830000000000005;2.319999933242798;2.380000114440918;2.3299999237060547;0.02145931003093504;-0.008403453102266312;0.2633;2.3554999589920045;0.024500155448913485
2022-11-24;2.3499999046325684;2.4100000858306885;2.3399999141693115;2.359999895095825;2.359999895095825;113400;-0.84;-3.670000000000005;2.3399999141693115;2.4100000858306885;2.3499999046325684;-0.008403453102266312;-0.008474568565903118;0.2648;2.356999957561493;0.002999937534332364
2022-11-25;2.4000000953674316;2.4000000953674316;2.3399999141693115;2.3399999141693115;2.3399999141693115;29700;-0.85;-4.520000000000005;2.3399999141693115;2.4000000953674316;2.4000000953674316;-0.008474568565903118;-0.008547000709448138;0.2668;2.3574999570846558;-0.01750004291534424
2022-11-28;2.3399999141693115;2.359999895095825;2.319999933242798;2.319999933242798;2.319999933242798;21900;-0.85;-5.3700000000000045;2.319999933242798;2.359999895095825;2.3399999141693115;-0.008547000709448138;-0.017241363363798556;0.2682;2.3574999570846558;-0.03750002384185791
2022-11-29;2.309999942779541;2.309999942779541;2.2799999713897705;2.2799999713897705;2.2799999713897705;18400;-1.72;-7.090000000000004;2.2799999713897705;2.309999942779541;2.309999942779541;-0.017241363363798556;-0.026315764707210976;0.267;2.353499960899353;-0.0734999895095827
2022-11-30;2.2799999713897705;2.299999952316284;2.2200000286102295;2.2200000286102295;2.2200000286102295;44200;-2.63;-9.720000000000004;2.2200000286102295;2.299999952316284;2.2799999713897705;-0.026315764707210976;0.02702700090373522;0.2751;2.3449999570846556;-0.12499992847442609
2022-12-01;2.190000057220459;2.2899999618530273;2.190000057220459;2.2799999713897705;2.2799999713897705;33800;2.7;-7.020000000000004;2.190000057220459;2.2899999618530273;2.190000057220459;0.02702700090373522;0.0;0.2956;2.3399999499320985;-0.05999997854232797
2022-12-02;2.25;2.3299999237060547;2.2300000190734863;2.2799999713897705;2.2799999713897705;75500;0.0;-7.020000000000004;2.2300000190734863;2.3299999237060547;2.25;0.0;0.008771921569070251;0.2956;2.335499954223633;-0.05549998283386248
2022-12-05;2.240000009536743;2.299999952316284;2.240000009536743;2.299999952316284;2.299999952316284;58700;0.88;-6.140000000000004;2.240000009536743;2.299999952316284;2.240000009536743;0.008771921569070251;0.01739128812274293;0.2499;2.3269999504089354;-0.02699999809265119
2022-12-06;2.2899999618530273;2.3399999141693115;2.2799999713897705;2.3399999141693115;2.3399999141693115;104800;1.74;-4.400000000000004;2.2799999713897705;2.3399999141693115;2.2899999618530273;0.01739128812274293;-0.008547000709448138;0.2421;2.3239999413490295;0.015999972820281982
2022-12-07;2.2899999618530273;2.3399999141693115;2.2899999618530273;2.319999933242798;2.319999933242798;18800;-0.85;-5.2500000000000036;2.2899999618530273;2.3399999141693115;2.2899999618530273;-0.008547000709448138;0.0;0.2369;2.3219999432563783;-0.002000010013580411
2022-12-08;2.319999933242798;2.3399999141693115;2.319999933242798;2.319999933242798;2.319999933242798;19200;0.0;-5.2500000000000036;2.319999933242798;2.3399999141693115;2.319999933242798;0.0;0.012931022522848945;0.2326;2.3214999437332153;-0.0015000104904174805
2022-12-09;2.2899999618530273;2.3499999046325684;2.2899999618530273;2.3499999046325684;2.3499999046325684;8700;1.29;-3.9600000000000035;2.2899999618530273;2.3499999046325684;2.2899999618530273;0.012931022522848945;-0.02553189158061786;0.2372;2.322499942779541;0.027499961853027166
2022-12-12;2.319999933242798;2.3499999046325684;2.2899999618530273;2.2899999618530273;2.2899999618530273;9600;-2.55;-6.510000000000003;2.2899999618530273;2.3499999046325684;2.319999933242798;-0.02553189158061786;0.01746723254120064;0.2426;2.3229999423027037;-0.032999980449676336
2022-12-13;2.3499999046325684;2.369999885559082;2.319999933242798;2.3299999237060547;2.3299999237060547;34400;1.75;-4.760000000000003;2.319999933242798;2.369999885559082;2.3499999046325684;0.01746723254120064;0.0042918415410722055;0.2378;2.3229999423027037;0.006999981403351008
2022-12-14;2.3299999237060547;2.3399999141693115;2.3299999237060547;2.3399999141693115;2.3399999141693115;9700;0.43;-4.330000000000004;2.3299999237060547;2.3399999141693115;2.3299999237060547;0.0042918415410722055;-0.004273500354724069;0.2362;2.322499942779541;0.01749997138977033
2022-12-15;2.3299999237060547;2.3399999141693115;2.3299999237060547;2.3299999237060547;2.3299999237060547;6900;-0.43;-4.760000000000003;2.3299999237060547;2.3399999141693115;2.3299999237060547;-0.004273500354724069;0.0;0.2344;2.3204999446868895;0.009499979019165217
2022-12-16;2.3299999237060547;2.3299999237060547;2.3299999237060547;2.3299999237060547;2.3299999237060547;3900;0.0;-4.760000000000003;2.3299999237060547;2.3299999237060547;2.3299999237060547;0.0;0.0;0.2326;2.319499945640564;0.010499978065490634
2022-12-19;2.3399999141693115;2.440000057220459;2.3299999237060547;2.3299999237060547;2.3299999237060547;150800;0.0;-4.760000000000003;2.3299999237060547;2.440000057220459;2.3399999141693115;0.0;0.008583683082144411;0.2326;2.318499946594238;0.011499977111816495
2022-12-20;2.3299999237060547;2.359999895095825;2.3299999237060547;2.3499999046325684;2.3499999046325684;39200;0.86;-3.9000000000000035;2.3299999237060547;2.359999895095825;2.3299999237060547;0.008583683082144411;0.004255315263436366;0.2326;2.319499945640564;0.030499958992004306
2022-12-21;2.359999895095825;2.359999895095825;2.3299999237060547;2.359999895095825;2.359999895095825;30700;0.43;-3.4700000000000033;2.3299999237060547;2.359999895095825;2.359999895095825;0.004255315263436366;0.0;0.2197;2.3184999346733095;0.04149996042251569
2022-12-22;2.3399999141693115;2.4000000953674316;2.3399999141693115;2.359999895095825;2.359999895095825;89900;0.0;-3.4700000000000033;2.3399999141693115;2.4000000953674316;2.3399999141693115;0.0;-0.004237284282951559;0.2176;2.3184999346733095;0.04149996042251569
2022-12-23;2.3499999046325684;2.369999885559082;2.3499999046325684;2.3499999046325684;2.3499999046325684;5100;-0.42;-3.8900000000000032;2.3499999046325684;2.369999885559082;2.3499999046325684;-0.004237284282951559;0.0;0.2159;2.318999934196472;0.03099997043609637
2022-12-26;2.3499999046325684;2.359999895095825;2.3499999046325684;2.3499999046325684;2.3499999046325684;6700;0.0;-3.8900000000000032;2.3499999046325684;2.359999895095825;2.3499999046325684;0.0;0.008510630526872509;0.2134;2.320499932765961;0.029499971866607577
2022-12-27;2.3499999046325684;2.369999885559082;2.3499999046325684;2.369999885559082;2.369999885559082;21600;0.85;-3.040000000000003;2.3499999046325684;2.369999885559082;2.3499999046325684;0.008510630526872509;0.012658316986067009;0.204;2.3249999284744263;0.04499995708465576
2022-12-28;2.3499999046325684;2.4000000953674316;2.3499999046325684;2.4000000953674316;2.4000000953674316;18500;1.27;-1.7700000000000031;2.3499999046325684;2.4000000953674316;2.3499999046325684;0.012658316986067009;0.0;0.1774;2.3339999318122864;0.06600016355514526
2022-12-29;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;0;0.0;-1.7700000000000031;2.4000000953674316;2.4000000953674316;2.4000000953674316;0.0;0.0;0.1553;2.3399999380111693;0.060000157356262296
2023-01-02;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;0;0.0;-1.7700000000000031;2.4000000953674316;2.4000000953674316;2.4000000953674316;0.0;0.0;0.1553;2.3459999442100523;0.05400015115737933
2023-01-03;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;0;0.0;-1.7700000000000031;2.4000000953674316;2.4000000953674316;2.4000000953674316;0.0;0.0;0.1538;2.35099995136261;0.04900014400482178
2023-01-04;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;0;0.0;-1.7700000000000031;2.4000000953674316;2.4000000953674316;2.4000000953674316;0.0;0.0;0.143;2.3539999604225157;0.04600013494491595
2023-01-05;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;0;0.0;-1.7700000000000031;2.4000000953674316;2.4000000953674316;2.4000000953674316;0.0;0.0;0.1384;2.3579999685287474;0.04200012683868426
2023-01-06;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;0;0.0;-1.7700000000000031;2.4000000953674316;2.4000000953674316;2.4000000953674316;0.0;0.0;0.1384;2.361999976634979;0.03800011873245257
2023-01-09;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;0;0.0;-1.7700000000000031;2.4000000953674316;2.4000000953674316;2.4000000953674316;0.0;0.0;0.1319;2.3644999861717224;0.03550010919570923
2023-01-10;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;0;0.0;-1.7700000000000031;2.4000000953674316;2.4000000953674316;2.4000000953674316;0.0;0.0;0.0871;2.3699999928474424;0.03000010251998919
2023-01-11;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;0;0.0;-1.7700000000000031;2.4000000953674316;2.4000000953674316;2.4000000953674316;0.0;0.0;0.0666;2.3735000014305117;0.02650009393691999
2023-01-12;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;0;0.0;-1.7700000000000031;2.4000000953674316;2.4000000953674316;2.4000000953674316;0.0;0.0;0.066;2.3765000104904175;0.02350008487701416
2023-01-13;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;0;0.0;-1.7700000000000031;2.4000000953674316;2.4000000953674316;2.4000000953674316;0.0;0.0;0.0629;2.3800000190734862;0.0200000762939454
2023-01-16;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;0;0.0;-1.7700000000000031;2.4000000953674316;2.4000000953674316;2.4000000953674316;0.0;0.0;0.0629;2.383500027656555;0.016500067710876642
2023-01-17;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;0;0.0;-1.7700000000000031;2.4000000953674316;2.4000000953674316;2.4000000953674316;0.0;0.0;0.0629;2.387000036239624;0.01300005912780744
2023-01-18;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;0;0.0;-1.7700000000000031;2.4000000953674316;2.4000000953674316;2.4000000953674316;0.0;0.0;0.0572;2.389500045776367;0.010500049591064542
2023-01-19;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;0;0.0;-1.7700000000000031;2.4000000953674316;2.4000000953674316;2.4000000953674316;0.0;0.0;0.056;2.3915000557899475;0.00850003957748413
2023-01-20;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;0;0.0;-1.7700000000000031;2.4000000953674316;2.4000000953674316;2.4000000953674316;0.0;0.0;0.056;2.393500065803528;0.00650002956390372
2023-01-23;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;0;0.0;-1.7700000000000031;2.4000000953674316;2.4000000953674316;2.4000000953674316;0.0;0.0;0.0528;2.396000075340271;0.004000020027160822
2023-01-24;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;0;0.0;-1.7700000000000031;2.4000000953674316;2.4000000953674316;2.4000000953674316;0.0;0.0;0.0528;2.398500084877014;0.0015000104904174805
2023-01-25;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;0;0.0;-1.7700000000000031;2.4000000953674316;2.4000000953674316;2.4000000953674316;0.0;0.0;0.0449;2.4000000953674316;0.0
2023-01-26;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;0;0.0;-1.7700000000000031;2.4000000953674316;2.4000000953674316;2.4000000953674316;0.0;0.0;0.0;2.4000000953674316;0.0
2023-01-27;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;0;0.0;-1.7700000000000031;2.4000000953674316;2.4000000953674316;2.4000000953674316;0.0;0.0;0.0;2.4000000953674316;0.0
2023-01-30;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;0;0.0;-1.7700000000000031;2.4000000953674316;2.4000000953674316;2.4000000953674316;0.0;0.0;0.0;2.4000000953674316;0.0
2023-01-31;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;0;0.0;-1.7700000000000031;2.4000000953674316;2.4000000953674316;2.4000000953674316;0.0;0.0;0.0;2.4000000953674316;0.0
2023-02-01;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;0;0.0;-1.7700000000000031;2.4000000953674316;2.4000000953674316;2.4000000953674316;0.0;0.0;0.0;2.4000000953674316;0.0
2023-02-02;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;0;0.0;-1.7700000000000031;2.4000000953674316;2.4000000953674316;2.4000000953674316;0.0;0.0;0.0;2.4000000953674316;0.0
2023-02-03;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;0;0.0;-1.7700000000000031;2.4000000953674316;2.4000000953674316;2.4000000953674316;0.0;0.0;0.0;2.4000000953674316;0.0
2023-02-06;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;0;0.0;-1.7700000000000031;2.4000000953674316;2.4000000953674316;2.4000000953674316;0.0;0.0;0.0;2.4000000953674316;0.0
2023-02-07;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;0;0.0;-1.7700000000000031;2.4000000953674316;2.4000000953674316;2.4000000953674316;0.0;0.0;0.0;2.4000000953674316;0.0
2023-02-08;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;0;0.0;-1.7700000000000031;2.4000000953674316;2.4000000953674316;2.4000000953674316;0.0;0.0;0.0;2.4000000953674316;0.0
2023-02-09;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;0;0.0;-1.7700000000000031;2.4000000953674316;2.4000000953674316;2.4000000953674316;0.0;0.0;0.0;2.4000000953674316;0.0
2023-02-10;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;0;0.0;-1.7700000000000031;2.4000000953674316;2.4000000953674316;2.4000000953674316;0.0;0.0;0.0;2.4000000953674316;0.0
2023-02-13;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;0;0.0;-1.7700000000000031;2.4000000953674316;2.4000000953674316;2.4000000953674316;0.0;0.0;0.0;2.4000000953674316;0.0
2023-02-14;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;0;0.0;-1.7700000000000031;2.4000000953674316;2.4000000953674316;2.4000000953674316;0.0;0.0;0.0;2.4000000953674316;0.0
2023-02-15;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;0;0.0;-1.7700000000000031;2.4000000953674316;2.4000000953674316;2.4000000953674316;0.0;0.0;0.0;2.4000000953674316;0.0
2023-02-16;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;0;0.0;-1.7700000000000031;2.4000000953674316;2.4000000953674316;2.4000000953674316;0.0;0.0;0.0;2.4000000953674316;0.0
2023-02-17;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;0;0.0;-1.7700000000000031;2.4000000953674316;2.4000000953674316;2.4000000953674316;0.0;0.0;0.0;2.4000000953674316;0.0
2023-02-22;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;0;0.0;-1.7700000000000031;2.4000000953674316;2.4000000953674316;2.4000000953674316;0.0;0.0;0.0;2.4000000953674316;0.0
2023-02-23;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;0;0.0;-1.7700000000000031;2.4000000953674316;2.4000000953674316;2.4000000953674316;0.0;0.0;0.0;2.4000000953674316;0.0
2023-02-24;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;0;0.0;-1.7700000000000031;2.4000000953674316;2.4000000953674316;2.4000000953674316;0.0;0.0;0.0;2.4000000953674316;0.0
2023-02-27;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;0;0.0;-1.7700000000000031;2.4000000953674316;2.4000000953674316;2.4000000953674316;0.0;0.0;0.0;2.4000000953674316;0.0
2023-02-28;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;0;0.0;-1.7700000000000031;2.4000000953674316;2.4000000953674316;2.4000000953674316;0.0;0.0;0.0;2.4000000953674316;0.0
2023-03-01;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;0;0.0;-1.7700000000000031;2.4000000953674316;2.4000000953674316;2.4000000953674316;0.0;;0.0;2.4000000953674316;0.0
