Date;Open;High;Low;Close;Adj Close;Volume
2021-02-08;9.600000381469727;9.989999771118164;8.760000228881836;9.039999961853027;8.555580139160156;14090600
2021-02-09;9.100000381469727;9.289999961853027;8.5600004196167;8.699999809265137;8.233799934387207;4950300
2021-02-10;8.609999656677246;8.630000114440918;8.319999694824219;8.5;8.044516563415527;3204900
2021-02-11;8.5;8.600000381469727;8.300000190734863;8.399999618530273;7.949875354766846;1646600
2021-02-12;8.420000076293945;8.449999809265137;8.199999809265137;8.390000343322754;7.940411567687988;1634800
2021-02-17;8.600000381469727;9.180000305175781;8.399999618530273;8.699999809265137;8.233799934387207;1173800
2021-02-18;8.850000381469727;8.970000267028809;8.510000228881836;8.899999618530273;8.42308235168457;656500
2021-02-19;8.739999771118164;8.989999771118164;8.720000267028809;8.850000381469727;8.375762939453125;534000
2021-02-22;8.699999809265137;8.699999809265137;8.399999618530273;8.470000267028809;8.016124725341797;1207200
2021-02-23;8.510000228881836;8.8100004196167;8.329999923706055;8.649999618530273;8.186478614807129;1423700
2021-02-24;8.649999618530273;8.789999961853027;8.449999809265137;8.59000015258789;8.129693984985352;528800
2021-02-25;8.729999542236328;8.789999961853027;8.460000038146973;8.569999694824219;8.110766410827637;645700
2021-02-26;8.460000038146973;8.5600004196167;8.220000267028809;8.300000190734863;7.855234622955322;2550500
2021-03-01;8.609999656677246;8.680000305175781;8.220000267028809;8.220000267028809;7.779521942138672;834200
2021-03-02;8.239999771118164;8.5;8.199999809265137;8.300000190734863;7.855234622955322;735100
2021-03-03;8.3100004196167;8.5;8.050000190734863;8.319999694824219;7.874162673950195;3376800
2021-03-04;8.390000343322754;8.479999542236328;8.210000038146973;8.300000190734863;7.855234622955322;429800
2021-03-05;8.4399995803833;8.4399995803833;8.25;8.300000190734863;7.855234622955322;587900
2021-03-08;8.279999732971191;8.289999961853027;7.920000076293945;8.100000381469727;7.665952682495117;1076800
2021-03-09;7.929999828338623;8.140000343322754;7.929999828338623;8.020000457763672;7.590238571166992;922200
2021-03-10;8.130000114440918;8.300000190734863;7.880000114440918;8.300000190734863;7.855234622955322;1090500
2021-03-11;8.300000190734863;8.460000038146973;7.710000038146973;7.929999828338623;7.505061149597168;1421300
2021-03-12;8.0;8.050000190734863;7.699999809265137;7.699999809265137;7.2873854637146;498500
2021-03-15;7.699999809265137;7.840000152587891;7.699999809265137;7.730000019073486;7.315778732299805;275400
2021-03-16;7.75;7.800000190734863;7.53000020980835;7.610000133514404;7.202208995819092;776500
2021-03-17;7.46999979019165;7.829999923706055;7.369999885559082;7.75;7.334706783294678;1004600
2021-03-18;7.730000019073486;7.800000190734863;7.349999904632568;7.400000095367432;7.003462314605713;769000
2021-03-19;7.53000020980835;7.96999979019165;7.349999904632568;7.710000038146973;7.296850681304932;681600
2021-03-22;7.900000095367432;8.319999694824219;7.900000095367432;8.319999694824219;7.874162673950195;1386700
2021-03-23;8.34000015258789;8.850000381469727;8.34000015258789;8.609999656677246;8.148622512817383;1445900
2021-03-24;8.609999656677246;8.699999809265137;8.25;8.350000381469727;7.9025559425354;989900
2021-03-25;8.390000343322754;8.460000038146973;8.069999694824219;8.15999984741211;7.72273588180542;869900
2021-03-26;8.180000305175781;8.260000228881836;7.940000057220459;8.050000190734863;7.618631362915039;685500
2021-03-29;7.940000057220459;8.039999961853027;7.829999923706055;7.840000152587891;7.419884204864502;569400
2021-03-30;7.889999866485596;7.96999979019165;7.800000190734863;7.96999979019165;7.542917251586914;697600
2021-03-31;7.880000114440918;7.96999979019165;7.579999923706055;7.860000133514404;7.438812255859375;302100
2021-04-01;7.880000114440918;8.039999961853027;7.769999980926514;8.039999961853027;7.609166622161865;896200
2021-04-05;8.0;8.149999618530273;7.849999904632568;7.849999904632568;7.429348468780518;406600
2021-04-06;7.949999809265137;8.100000381469727;7.789999961853027;7.829999923706055;7.4104204177856445;616500
2021-04-07;7.880000114440918;8.489999771118164;7.869999885559082;8.029999732971191;7.599702835083008;1270600
2021-04-08;8.100000381469727;8.140000343322754;7.949999809265137;7.949999809265137;7.523989677429199;229000
2021-04-09;7.960000038146973;8.079999923706055;7.960000038146973;8.010000228881836;7.580774784088135;192000
2021-04-12;8.010000228881836;8.319999694824219;8.010000228881836;8.100000381469727;7.665952682495117;367800
2021-04-13;8.100000381469727;8.279999732971191;8.079999923706055;8.100000381469727;7.665952682495117;299700
2021-04-14;8.140000343322754;8.3100004196167;8.079999923706055;8.180000305175781;7.741665363311768;400000
2021-04-15;8.25;8.390000343322754;8.100000381469727;8.140000343322754;7.703808784484863;680300
2021-04-16;8.15999984741211;8.300000190734863;8.149999618530273;8.220000267028809;7.779521942138672;283100
2021-04-19;8.25;8.289999961853027;8.109999656677246;8.270000457763672;7.826842308044434;241500
2021-04-20;8.270000457763672;8.600000381469727;8.220000267028809;8.399999618530273;7.949875354766846;1152700
2021-04-22;8.5;8.600000381469727;8.420000076293945;8.479999542236328;8.025588035583496;685700
2021-04-23;8.5;9.0;8.5;8.970000267028809;8.48933219909668;1442400
2021-04-26;8.9399995803833;9.0;8.5600004196167;8.779999732971191;8.309513092041016;880900
2021-04-27;8.850000381469727;9.279999732971191;8.779999732971191;8.779999732971191;8.309513092041016;1052400
2021-04-28;8.779999732971191;9.140000343322754;8.399999618530273;8.819999694824219;8.347369194030762;682200
2021-04-29;8.890000343322754;8.960000038146973;8.609999656677246;8.850000381469727;8.375762939453125;296100
2021-04-30;8.869999885559082;8.979999542236328;8.699999809265137;8.850000381469727;8.375762939453125;303300
2021-05-03;8.859999656677246;8.949999809265137;8.800000190734863;8.899999618530273;8.42308235168457;576300
2021-05-04;8.899999618530273;9.079999923706055;8.619999885559082;8.739999771118164;8.271656036376953;472700
2021-05-05;8.899999618530273;9.079999923706055;8.739999771118164;8.949999809265137;8.470403671264648;838300
2021-05-06;8.989999771118164;9.050000190734863;8.739999771118164;8.850000381469727;8.375762939453125;471600
2021-05-07;8.899999618530273;9.09000015258789;8.800000190734863;8.800000190734863;8.328441619873047;1514100
2021-05-10;8.829999923706055;9.050000190734863;8.829999923706055;8.979999542236328;8.498794555664062;3329000
2021-05-11;8.949999809265137;9.149999618530273;8.800000190734863;8.979999542236328;8.498794555664062;695300
2021-05-12;8.979999542236328;9.100000381469727;8.899999618530273;9.050000190734863;8.565045356750488;1048000
2021-05-13;9.010000228881836;9.0600004196167;8.800000190734863;8.859999656677246;8.385226249694824;489900
2021-05-14;8.90999984741211;9.0;8.75;8.779999732971191;8.309513092041016;452300
2021-05-17;8.9399995803833;8.949999809265137;8.760000228881836;8.930000305175781;8.451475143432617;247200
2021-05-18;8.960000038146973;9.039999961853027;8.760000228881836;8.949999809265137;8.470403671264648;288000
2021-05-19;8.899999618530273;9.140000343322754;8.510000228881836;8.800000190734863;8.328441619873047;1035400
2021-05-20;8.8100004196167;8.899999618530273;8.729999542236328;8.850000381469727;8.375762939453125;676300
2021-05-21;8.899999618530273;9.0;8.739999771118164;8.739999771118164;8.271656036376953;554600
2021-05-24;8.789999961853027;8.9399995803833;8.470000267028809;8.739999771118164;8.271656036376953;732800
2021-05-25;8.720000267028809;8.850000381469727;8.640000343322754;8.850000381469727;8.375762939453125;403900
2021-05-26;8.869999885559082;8.880000114440918;8.65999984741211;8.670000076293945;8.205408096313477;460900
2021-05-27;8.75;8.989999771118164;8.649999618530273;8.760000228881836;8.2905855178833;495400
2021-05-28;8.84000015258789;8.859999656677246;8.760000228881836;8.779999732971191;8.309513092041016;234100
2021-05-31;8.850000381469727;8.859999656677246;8.75;8.84000015258789;8.366297721862793;260400
2021-06-01;8.829999923706055;9.100000381469727;8.800000190734863;9.0;8.517724990844727;653800
2021-06-02;9.0600004196167;9.079999923706055;8.899999618530273;8.899999618530273;8.42308235168457;1911300
2021-06-04;8.930000305175781;9.069999694824219;8.890000343322754;8.930000305175781;8.451475143432617;561200
2021-06-07;8.930000305175781;9.399999618530273;8.930000305175781;9.300000190734863;8.80164909362793;1184800
2021-06-08;9.3100004196167;9.489999771118164;8.949999809265137;9.199999809265137;8.707006454467773;1008800
2021-06-09;9.25;9.670000076293945;9.180000305175781;9.5600004196167;9.04771614074707;1111500
2021-06-10;9.649999618530273;9.850000381469727;9.579999923706055;9.59000015258789;9.076108932495117;1622200
2021-06-11;9.550000190734863;9.630000114440918;9.40999984741211;9.600000381469727;9.085572242736816;359700
2021-06-14;9.649999618530273;9.75;9.3100004196167;9.3100004196167;8.811112403869629;788500
2021-06-15;9.319999694824219;9.460000038146973;9.319999694824219;9.390000343322754;8.886825561523438;739600
2021-06-16;9.359999656677246;9.5;9.1899995803833;9.420000076293945;8.915217399597168;575200
2021-06-17;9.380000114440918;9.380000114440918;9.220000267028809;9.300000190734863;8.80164909362793;561000
2021-06-18;9.3100004196167;9.34000015258789;9.199999809265137;9.199999809265137;8.707006454467773;274200
2021-06-21;9.260000228881836;9.300000190734863;9.039999961853027;9.289999961853027;8.792183876037598;501800
2021-06-22;9.34000015258789;9.399999618530273;9.180000305175781;9.279999732971191;8.782719612121582;426800
2021-06-23;9.279999732971191;9.479999542236328;9.210000038146973;9.380000114440918;8.877361297607422;860500
2021-06-24;9.550000190734863;9.800000190734863;9.390000343322754;9.729999542236328;9.208605766296387;1754700
2021-06-25;9.829999923706055;10.149999618530273;9.819999694824219;10.140000343322754;9.596635818481445;2288300
2021-06-28;10.079999923706055;10.430000305175781;9.8100004196167;10.1899995803833;9.643956184387207;907900
2021-06-29;10.300000190734863;10.520000457763672;10.09000015258789;10.369999885559082;9.814311027526855;1178200
2021-06-30;10.300000190734863;10.789999961853027;10.0600004196167;10.1899995803833;9.643956184387207;1498400
2021-07-01;10.180000305175781;10.369999885559082;10.0;10.210000038146973;9.662884712219238;814300
2021-07-02;10.220000267028809;10.920000076293945;10.220000267028809;10.800000190734863;10.221269607543945;616800
2021-07-05;10.779999732971191;10.890000343322754;10.550000190734863;10.789999961853027;10.211804389953613;1429100
2021-07-06;10.720000267028809;10.890000343322754;10.59000015258789;10.800000190734863;10.221269607543945;1641200
2021-07-07;10.699999809265137;10.890000343322754;10.350000381469727;10.460000038146973;9.899487495422363;1015300
2021-07-08;10.359999656677246;10.479999542236328;10.15999984741211;10.199999809265137;9.653420448303223;1078200
2021-07-12;10.289999961853027;10.710000038146973;10.25;10.399999618530273;9.842703819274902;721700
2021-07-13;10.359999656677246;10.489999771118164;10.199999809265137;10.460000038146973;9.899487495422363;960000
2021-07-14;10.5;10.5;9.9399995803833;10.15999984741211;9.615564346313477;914500
2021-07-15;10.130000114440918;10.5;10.010000228881836;10.010000228881836;9.473602294921875;658800
2021-07-16;10.0;10.079999923706055;9.770000457763672;9.9399995803833;9.407353401184082;1218600
2021-07-19;9.8100004196167;10.119999885559082;9.779999732971191;9.920000076293945;9.388423919677734;507900
2021-07-20;9.9399995803833;10.109999656677246;9.84000015258789;10.109999656677246;9.568243026733398;470400
2021-07-21;10.09000015258789;10.289999961853027;9.800000190734863;9.979999542236328;9.445208549499512;669100
2021-07-22;9.989999771118164;10.0;9.850000381469727;10.0;9.46413803100586;352200
2021-07-23;10.039999961853027;10.199999809265137;9.899999618530273;10.020000457763672;9.48306655883789;1667800
2021-07-26;10.050000190734863;10.180000305175781;9.859999656677246;10.0;9.46413803100586;524600
2021-07-27;9.920000076293945;10.1899995803833;9.869999885559082;10.1899995803833;9.643956184387207;657200
2021-07-28;10.100000381469727;10.210000038146973;9.779999732971191;10.069999694824219;9.661895751953125;535400
2021-07-29;10.069999694824219;10.149999618530273;10.0;10.0;9.594732284545898;337200
2021-07-30;9.930000305175781;10.100000381469727;9.829999923706055;9.979999542236328;9.575542449951172;296700
2021-08-02;9.979999542236328;10.039999961853027;9.880000114440918;9.989999771118164;9.585137367248535;456700
2021-08-03;10.0;10.550000190734863;9.670000076293945;10.329999923706055;9.911357879638672;952900
2021-08-04;10.329999923706055;10.390000343322754;10.010000228881836;10.010000228881836;9.604327201843262;522400
2021-08-05;10.119999885559082;10.119999885559082;9.8100004196167;9.890000343322754;9.489191055297852;320900
2021-08-06;9.819999694824219;10.050000190734863;9.329999923706055;9.899999618530273;9.498784065246582;630500
2021-08-09;9.899999618530273;9.930000305175781;9.710000038146973;9.770000457763672;9.374054908752441;1736800
2021-08-10;9.850000381469727;9.850000381469727;9.59000015258789;9.779999732971191;9.383647918701172;426800
2021-08-11;9.779999732971191;10.029999732971191;9.779999732971191;9.899999618530273;9.498784065246582;437000
2021-08-12;9.899999618530273;10.0;9.789999961853027;9.800000190734863;9.402838706970215;402700
2021-08-13;9.8100004196167;9.880000114440918;9.529999732971191;9.600000381469727;9.210943222045898;1250900
2021-08-16;9.600000381469727;9.600000381469727;8.720000267028809;8.979999542236328;8.616069793701172;1120100
2021-08-17;9.100000381469727;9.380000114440918;8.079999923706055;8.649999618530273;8.299443244934082;2899500
2021-08-18;8.6899995803833;8.850000381469727;8.420000076293945;8.75;8.395390510559082;874400
2021-08-19;8.460000038146973;9.25;8.460000038146973;8.949999809265137;8.587285041809082;694400
2021-08-20;8.920000076293945;9.149999618530273;8.720000267028809;8.859999656677246;8.500932693481445;570600
2021-08-23;8.920000076293945;9.300000190734863;8.920000076293945;9.239999771118164;8.865532875061035;621600
2021-08-24;9.260000228881836;9.5;9.180000305175781;9.300000190734863;8.923101425170898;513200
2021-08-25;9.350000381469727;9.699999809265137;9.260000228881836;9.520000457763672;9.134185791015625;638600
2021-08-26;9.520000457763672;9.699999809265137;9.34000015258789;9.569999694824219;9.182158470153809;619300
2021-08-27;9.520000457763672;9.569999694824219;9.3100004196167;9.3100004196167;8.932696342468262;570600
2021-08-30;9.350000381469727;9.479999542236328;9.199999809265137;9.350000381469727;8.971075057983398;264900
2021-08-31;9.260000228881836;9.40999984741211;8.949999809265137;9.100000381469727;8.731207847595215;784300
2021-09-01;9.09000015258789;9.59000015258789;8.979999542236328;9.449999809265137;9.067022323608398;820100
2021-09-02;9.4399995803833;9.800000190734863;9.239999771118164;9.59000015258789;9.201349258422852;1690600
2021-09-03;9.640000343322754;10.260000228881836;9.579999923706055;10.09000015258789;9.681084632873535;1899400
2021-09-06;10.1899995803833;10.199999809265137;9.920000076293945;9.920000076293945;9.517974853515625;357900
2021-09-08;9.899999618530273;10.109999656677246;9.260000228881836;9.350000381469727;8.971075057983398;690400
2021-09-09;9.390000343322754;9.989999771118164;9.199999809265137;9.920000076293945;9.517974853515625;897100
2021-09-10;9.9399995803833;9.949999809265137;9.609999656677246;9.609999656677246;9.220538139343262;289900
2021-09-13;9.619999885559082;9.949999809265137;9.619999885559082;9.90999984741211;9.508379936218262;273800
2021-09-14;9.90999984741211;10.020000457763672;9.710000038146973;9.850000381469727;9.450812339782715;324700
2021-09-15;9.850000381469727;10.050000190734863;9.75;9.890000343322754;9.489191055297852;747900
2021-09-16;9.880000114440918;10.25;9.699999809265137;10.100000381469727;9.690680503845215;1067800
2021-09-17;10.100000381469727;10.100000381469727;9.770000457763672;9.970000267028809;9.565948486328125;338500
2021-09-20;9.829999923706055;9.829999923706055;9.010000228881836;9.350000381469727;8.971075057983398;993200
2021-09-21;9.350000381469727;9.510000228881836;9.260000228881836;9.350000381469727;8.971075057983398;218200
2021-09-22;9.539999961853027;9.600000381469727;9.329999923706055;9.600000381469727;9.210943222045898;225100
2021-09-23;9.630000114440918;9.75;9.4399995803833;9.5;9.114995956420898;303800
2021-09-24;9.449999809265137;9.75;9.350000381469727;9.670000076293945;9.278106689453125;481500
2021-09-27;9.680000305175781;9.819999694824219;9.59000015258789;9.710000038146973;9.316485404968262;206000
2021-09-28;9.529999732971191;9.800000190734863;9.100000381469727;9.34000015258789;8.961480140686035;593500
2021-09-29;9.319999694824219;9.4399995803833;9.149999618530273;9.25;8.875127792358398;256900
2021-09-30;9.210000038146973;9.399999618530273;8.899999618530273;9.399999618530273;9.019048690795898;1228200
2021-10-01;9.399999618530273;9.75;9.289999961853027;9.600000381469727;9.210943222045898;550800
2021-10-04;9.600000381469727;9.6899995803833;9.430000305175781;9.670000076293945;9.278106689453125;262400
2021-10-05;9.640000343322754;9.90999984741211;9.510000228881836;9.75;9.354864120483398;632200
2021-10-06;9.619999885559082;9.6899995803833;9.460000038146973;9.600000381469727;9.210943222045898;168200
2021-10-07;9.600000381469727;9.649999618530273;9.40999984741211;9.5;9.114995956420898;405500
2021-10-08;9.670000076293945;9.789999961853027;9.380000114440918;9.600000381469727;9.210943222045898;385500
2021-10-11;9.609999656677246;10.140000343322754;9.550000190734863;10.0;9.594732284545898;1679700
2021-10-13;9.960000038146973;10.09000015258789;9.8100004196167;10.0;9.594732284545898;731000
2021-10-14;10.029999732971191;10.199999809265137;9.970000267028809;10.100000381469727;9.690680503845215;519800
2021-10-15;10.1899995803833;10.239999771118164;9.890000343322754;10.0;9.594732284545898;1156300
2021-10-18;9.960000038146973;10.170000076293945;9.850000381469727;10.09000015258789;9.681084632873535;524200
2021-10-19;10.020000457763672;10.020000457763672;9.40999984741211;9.600000381469727;9.210943222045898;620500
2021-10-20;9.729999542236328;9.729999542236328;9.449999809265137;9.579999923706055;9.191753387451172;404700
2021-10-21;9.399999618530273;9.4399995803833;9.069999694824219;9.109999656677246;8.740800857543945;366700
2021-10-22;9.09000015258789;9.880000114440918;8.640000343322754;9.260000228881836;8.884722709655762;603400
2021-10-25;9.25;9.420000076293945;9.029999732971191;9.25;8.875127792358398;906700
2021-10-26;9.220000267028809;9.220000267028809;8.9399995803833;8.970000267028809;8.606475830078125;389000
2021-10-27;9.069999694824219;9.130000114440918;8.899999618530273;9.020000457763672;8.654449462890625;264700
2021-10-28;8.899999618530273;8.949999809265137;8.569999694824219;8.6899995803833;8.337821960449219;569300
2021-10-29;8.699999809265137;8.770000457763672;8.289999961853027;8.770000457763672;8.414580345153809;785400
2021-11-01;9.390000343322754;9.699999809265137;9.199999809265137;9.600000381469727;9.210943222045898;2925500
2021-11-03;9.600000381469727;9.600000381469727;9.210000038146973;9.3100004196167;8.932696342468262;819300
2021-11-04;9.239999771118164;9.670000076293945;9.069999694824219;9.479999542236328;9.095806121826172;968900
2021-11-05;9.489999771118164;10.199999809265137;9.479999542236328;9.899999618530273;9.498784065246582;1818800
2021-11-08;9.899999618530273;10.289999961853027;9.880000114440918;10.25;9.834600448608398;707600
2021-11-09;10.260000228881836;10.479999542236328;10.09000015258789;10.300000190734863;9.882574081420898;803300
2021-11-10;10.279999732971191;10.279999732971191;10.020000457763672;10.100000381469727;9.690680503845215;680700
2021-11-11;10.300000190734863;10.449999809265137;10.0;10.369999885559082;9.949737548828125;806300
2021-11-12;10.460000038146973;10.640000343322754;10.15999984741211;10.180000305175781;9.767437934875488;746900
2021-11-16;10.140000343322754;10.279999732971191;9.579999923706055;10.050000190734863;9.642706871032715;1760200
2021-11-17;10.050000190734863;10.069999694824219;9.420000076293945;9.579999923706055;9.191753387451172;1454200
2021-11-18;9.539999961853027;10.15999984741211;9.40999984741211;10.109999656677246;9.700274467468262;940200
2021-11-19;10.109999656677246;10.109999656677246;9.779999732971191;10.050000190734863;9.642706871032715;490700
2021-11-22;10.029999732971191;10.199999809265137;9.75;10.029999732971191;9.623516082763672;874700
2021-11-23;10.020000457763672;10.020000457763672;9.430000305175781;9.760000228881836;9.364459037780762;744600
2021-11-24;9.75;9.899999618530273;9.5600004196167;9.710000038146973;9.316485404968262;284100
2021-11-25;9.699999809265137;9.829999923706055;9.649999618530273;9.720000267028809;9.326080322265625;409800
2021-11-26;9.479999542236328;9.479999542236328;9.100000381469727;9.25;8.875127792358398;326300
