Date;Open;High;Low;Close;Adj Close;Volume
2022-09-15;7.019999980926514;7.230000019073486;6.989999771118164;7.059999942779541;7.059999942779541;636300
2022-09-16;7.059999942779541;7.179999828338623;6.929999828338623;7.179999828338623;7.179999828338623;518300
2022-09-19;7.170000076293945;7.28000020980835;7.059999942779541;7.21999979019165;7.21999979019165;484000
2022-09-20;7.289999961853027;7.349999904632568;7.079999923706055;7.119999885559082;7.119999885559082;376800
2022-09-21;7.150000095367432;7.329999923706055;7.090000152587891;7.21999979019165;7.21999979019165;387200
2022-09-22;7.21999979019165;7.329999923706055;7.090000152587891;7.25;7.25;634900
2022-09-23;7.110000133514404;7.25;7.050000190734863;7.199999809265137;7.199999809265137;315200
2022-09-26;7.199999809265137;7.199999809265137;7.019999980926514;7.050000190734863;7.050000190734863;327000
2022-09-27;7.039999961853027;7.070000171661377;7.0;7.010000228881836;7.010000228881836;482200
2022-09-28;7.010000228881836;7.179999828338623;6.96999979019165;7.139999866485596;7.139999866485596;530200
2022-09-29;7.099999904632568;7.260000228881836;6.909999847412109;6.980000019073486;6.980000019073486;905800
2022-09-30;6.929999828338623;7.389999866485596;6.920000076293945;7.130000114440918;7.130000114440918;877800
2022-10-03;7.25;7.409999847412109;7.03000020980835;7.199999809265137;7.199999809265137;1144700
2022-10-04;7.349999904632568;7.480000019073486;7.239999771118164;7.360000133514404;7.360000133514404;764700
2022-10-05;7.460000038146973;7.519999980926514;7.329999923706055;7.519999980926514;7.519999980926514;736300
2022-10-06;7.550000190734863;7.630000114440918;7.429999828338623;7.539999961853027;7.539999961853027;480900
2022-10-07;7.550000190734863;7.679999828338623;7.480000019073486;7.480000019073486;7.480000019073486;505000
2022-10-10;7.46999979019165;7.539999961853027;7.309999942779541;7.420000076293945;7.420000076293945;739000
2022-10-11;7.429999828338623;7.579999923706055;7.409999847412109;7.480000019073486;7.480000019073486;422700
2022-10-13;7.429999828338623;7.5;7.320000171661377;7.429999828338623;7.429999828338623;654900
2022-10-14;7.429999828338623;7.550000190734863;7.150000095367432;7.25;7.25;719200
2022-10-17;7.25;7.320000171661377;7.150000095367432;7.239999771118164;7.239999771118164;371500
2022-10-18;7.179999828338623;7.239999771118164;7.010000228881836;7.110000133514404;7.110000133514404;685100
2022-10-19;7.170000076293945;7.210000038146973;7.03000020980835;7.110000133514404;7.110000133514404;463000
2022-10-20;7.239999771118164;7.239999771118164;6.940000057220459;7.119999885559082;7.119999885559082;969900
2022-10-21;7.059999942779541;7.269999980926514;6.980000019073486;7.230000019073486;7.230000019073486;558000
2022-10-24;7.150000095367432;7.260000228881836;7.099999904632568;7.21999979019165;7.21999979019165;320400
2022-10-25;7.150000095367432;7.260000228881836;7.099999904632568;7.099999904632568;7.099999904632568;368000
2022-10-26;7.099999904632568;7.110000133514404;6.940000057220459;6.989999771118164;6.989999771118164;458900
2022-10-27;6.989999771118164;7.130000114440918;6.989999771118164;7.039999961853027;7.039999961853027;400000
2022-10-28;7.039999961853027;7.050000190734863;6.909999847412109;6.980000019073486;6.980000019073486;712800
2022-10-31;6.909999847412109;7.0;6.71999979019165;6.960000038146973;6.960000038146973;631600
2022-11-01;7.0;7.440000057220459;7.0;7.369999885559082;7.369999885559082;832600
2022-11-03;7.360000133514404;7.5;7.21999979019165;7.5;7.5;1071500
2022-11-04;7.510000228881836;8.149999618530273;7.46999979019165;7.989999771118164;7.989999771118164;977600
2022-11-07;8.0;8.140000343322754;7.78000020980835;7.829999923706055;7.829999923706055;653900
2022-11-08;7.860000133514404;7.949999809265137;7.590000152587891;7.769999980926514;7.769999980926514;825600
2022-11-09;7.769999980926514;7.869999885559082;7.400000095367432;7.409999847412109;7.409999847412109;477300
2022-11-10;7.389999866485596;7.400000095367432;6.730000019073486;6.769999980926514;6.769999980926514;1535700
2022-11-11;6.829999923706055;7.480000019073486;6.809999942779541;7.480000019073486;7.480000019073486;1802800
2022-11-14;7.570000171661377;7.659999847412109;7.320000171661377;7.349999904632568;7.349999904632568;601500
2022-11-16;7.349999904632568;7.420000076293945;7.099999904632568;7.199999809265137;7.199999809265137;1113700
2022-11-17;7.130000114440918;7.260000228881836;6.960000038146973;7.25;7.25;1219700
2022-11-18;7.28000020980835;7.690000057220459;7.210000038146973;7.570000171661377;7.570000171661377;898200
2022-11-21;7.650000095367432;7.75;7.519999980926514;7.579999923706055;7.579999923706055;440200
2022-11-22;7.590000152587891;7.820000171661377;7.449999809265137;7.619999885559082;7.619999885559082;447900
2022-11-23;7.599999904632568;7.599999904632568;7.369999885559082;7.550000190734863;7.550000190734863;469400
2022-11-24;7.590000152587891;7.880000114440918;7.590000152587891;7.869999885559082;7.869999885559082;336000
2022-11-25;7.889999866485596;8.0600004196167;7.699999809265137;7.769999980926514;7.769999980926514;340000
2022-11-28;7.75;7.769999980926514;7.519999980926514;7.769999980926514;7.769999980926514;463200
2022-11-29;7.800000190734863;7.840000152587891;7.579999923706055;7.789999961853027;7.789999961853027;554100
2022-11-30;7.800000190734863;7.989999771118164;7.510000228881836;7.989999771118164;7.989999771118164;1197600
2022-12-01;7.96999979019165;7.96999979019165;7.659999847412109;7.659999847412109;7.659999847412109;676700
2022-12-02;7.690000057220459;7.889999866485596;7.650000095367432;7.75;7.75;443400
2022-12-05;7.659999847412109;7.739999771118164;7.289999961853027;7.349999904632568;7.349999904632568;429600
2022-12-06;7.349999904632568;7.53000020980835;7.300000190734863;7.519999980926514;7.519999980926514;366600
2022-12-07;7.5;7.590000152587891;7.409999847412109;7.510000228881836;7.510000228881836;339700
2022-12-08;7.449999809265137;7.5;7.210000038146973;7.369999885559082;7.369999885559082;727700
2022-12-09;7.360000133514404;7.449999809265137;7.269999980926514;7.449999809265137;7.449999809265137;638200
2022-12-12;7.449999809265137;7.460000038146973;6.980000019073486;7.019999980926514;7.019999980926514;480000
2022-12-13;7.059999942779541;7.079999923706055;6.889999866485596;6.920000076293945;6.920000076293945;516900
2022-12-14;6.900000095367432;7.199999809265137;6.71999979019165;7.199999809265137;7.199999809265137;698100
2022-12-15;7.170000076293945;7.269999980926514;6.920000076293945;6.96999979019165;6.96999979019165;548800
2022-12-16;6.980000019073486;7.070000171661377;6.860000133514404;7.0;7.0;501000
2022-12-19;7.090000152587891;7.28000020980835;6.980000019073486;7.28000020980835;7.28000020980835;497500
2022-12-20;7.289999961853027;7.679999828338623;7.190000057220459;7.510000228881836;7.510000228881836;719700
2022-12-21;7.559999942779541;7.650000095367432;7.460000038146973;7.550000190734863;7.550000190734863;377300
2022-12-22;7.53000020980835;7.619999885559082;7.360000133514404;7.449999809265137;7.449999809265137;489000
2022-12-23;7.409999847412109;7.71999979019165;7.409999847412109;7.639999866485596;7.639999866485596;484200
2022-12-26;7.630000114440918;7.630000114440918;7.389999866485596;7.389999866485596;7.389999866485596;221000
2022-12-27;7.409999847412109;7.429999828338623;7.199999809265137;7.289999961853027;7.289999961853027;290300
2022-12-28;7.340000152587891;7.559999942779541;7.289999961853027;7.53000020980835;7.53000020980835;262700
2022-12-29;7.53000020980835;7.71999979019165;7.5;7.639999866485596;7.639999866485596;695700
2023-01-02;7.5;7.5;6.940000057220459;7.099999904632568;7.099999904632568;644500
2023-01-03;7.300000190734863;7.300000190734863;6.960000038146973;7.019999980926514;7.019999980926514;561400
2023-01-04;7.179999828338623;7.190000057220459;6.519999980926514;6.900000095367432;6.900000095367432;1542400
2023-01-05;6.940000057220459;6.96999979019165;6.75;6.800000190734863;6.800000190734863;455800
2023-01-06;6.800000190734863;6.909999847412109;6.699999809265137;6.769999980926514;6.769999980926514;532000
2023-01-09;6.730000019073486;6.840000152587891;6.610000133514404;6.75;6.75;627800
2023-01-10;6.800000190734863;6.889999866485596;6.699999809265137;6.840000152587891;6.840000152587891;730300
2023-01-11;6.840000152587891;7.190000057220459;6.730000019073486;7.139999866485596;7.139999866485596;847000
2023-01-12;7.130000114440918;7.260000228881836;6.989999771118164;7.039999961853027;7.039999961853027;816000
2023-01-13;6.940000057220459;7.099999904632568;6.760000228881836;7.070000171661377;7.070000171661377;972200
2023-01-16;7.090000152587891;7.139999866485596;6.940000057220459;7.139999866485596;7.139999866485596;534500
2023-01-17;7.139999866485596;7.170000076293945;6.980000019073486;7.050000190734863;7.050000190734863;334300
2023-01-18;7.079999923706055;7.239999771118164;7.03000020980835;7.139999866485596;7.139999866485596;475700
2023-01-19;7.130000114440918;7.199999809265137;7.010000228881836;7.079999923706055;7.079999923706055;609600
2023-01-20;7.019999980926514;7.21999979019165;6.989999771118164;7.159999847412109;7.159999847412109;378100
2023-01-23;7.150000095367432;7.260000228881836;7.079999923706055;7.159999847412109;7.159999847412109;443800
2023-01-24;7.199999809265137;7.349999904632568;7.090000152587891;7.199999809265137;7.199999809265137;316100
2023-01-25;7.199999809265137;7.329999923706055;7.079999923706055;7.300000190734863;7.300000190734863;392600
2023-01-26;7.289999961853027;7.360000133514404;7.190000057220459;7.360000133514404;7.360000133514404;306100
2023-01-27;7.300000190734863;7.340000152587891;7.159999847412109;7.159999847412109;7.159999847412109;405900
2023-01-30;7.110000133514404;7.300000190734863;7.110000133514404;7.300000190734863;7.300000190734863;382500
2023-01-31;7.340000152587891;7.440000057220459;7.230000019073486;7.409999847412109;7.409999847412109;657100
2023-02-01;7.340000152587891;7.489999771118164;7.230000019073486;7.420000076293945;7.420000076293945;970500
2023-02-02;7.409999847412109;7.5;7.21999979019165;7.28000020980835;7.28000020980835;720200
2023-02-03;7.269999980926514;7.309999942779541;7.0;7.039999961853027;7.039999961853027;525900
2023-02-06;7.0;7.210000038146973;6.889999866485596;7.159999847412109;7.159999847412109;567200
2023-02-07;7.199999809265137;7.289999961853027;6.989999771118164;7.0;7.0;562700
2023-02-08;7.0;7.170000076293945;7.0;7.099999904632568;7.099999904632568;591200
2023-02-09;7.079999923706055;7.320000171661377;6.949999809265137;7.099999904632568;7.099999904632568;958400
2023-02-10;7.059999942779541;7.539999961853027;7.0;7.539999961853027;7.539999961853027;1292600
2023-02-13;7.550000190734863;7.690000057220459;7.340000152587891;7.480000019073486;7.480000019073486;649400
2023-02-14;7.599999904632568;7.639999866485596;6.949999809265137;7.380000114440918;7.380000114440918;2101400
2023-02-15;7.420000076293945;7.639999866485596;7.289999961853027;7.510000228881836;7.510000228881836;658300
2023-02-16;7.699999809265137;7.78000020980835;7.380000114440918;7.559999942779541;7.559999942779541;3676600
2023-02-17;7.53000020980835;7.760000228881836;7.519999980926514;7.590000152587891;7.590000152587891;788800
2023-02-22;7.5;7.78000020980835;7.480000019073486;7.739999771118164;7.739999771118164;473700
2023-02-23;7.78000020980835;7.949999809265137;7.699999809265137;7.789999961853027;7.789999961853027;802800
2023-02-24;7.789999961853027;7.840000152587891;7.610000133514404;7.610000133514404;7.610000133514404;928400
2023-02-27;7.619999885559082;7.820000171661377;7.510000228881836;7.800000190734863;7.800000190734863;1076900
2023-02-28;7.739999771118164;7.889999866485596;7.739999771118164;7.809999942779541;7.809999942779541;1261300
2023-03-01;7.800000190734863;7.800000190734863;7.440000057220459;7.5;7.5;970500
2023-03-02;7.570000171661377;7.570000171661377;7.420000076293945;7.489999771118164;7.489999771118164;681000
2023-03-03;7.510000228881836;7.550000190734863;7.400000095367432;7.449999809265137;7.449999809265137;618700
2023-03-06;7.440000057220459;7.480000019073486;7.340000152587891;7.400000095367432;7.400000095367432;830100
2023-03-07;7.420000076293945;7.489999771118164;7.199999809265137;7.409999847412109;7.409999847412109;577600
2023-03-08;7.409999847412109;7.590000152587891;7.409999847412109;7.590000152587891;7.590000152587891;690300
2023-03-09;7.579999923706055;7.659999847412109;7.420000076293945;7.440000057220459;7.440000057220459;861500
2023-03-10;7.420000076293945;7.480000019073486;7.28000020980835;7.300000190734863;7.300000190734863;540200
2023-03-13;7.21999979019165;7.420000076293945;7.159999847412109;7.28000020980835;7.28000020980835;984300
2023-03-14;7.199999809265137;7.360000133514404;7.199999809265137;7.289999961853027;7.289999961853027;912100
2023-03-15;7.199999809265137;7.260000228881836;7.130000114440918;7.190000057220459;7.190000057220459;530500
2023-03-16;7.190000057220459;7.329999923706055;7.159999847412109;7.28000020980835;7.28000020980835;851300
2023-03-17;7.300000190734863;7.320000171661377;6.889999866485596;6.889999866485596;6.889999866485596;1734700
2023-03-20;6.909999847412109;6.980000019073486;6.78000020980835;6.849999904632568;6.849999904632568;1064800
2023-03-21;6.909999847412109;6.909999847412109;6.71999979019165;6.769999980926514;6.769999980926514;735300
2023-03-22;6.760000228881836;6.789999961853027;6.610000133514404;6.650000095367432;6.650000095367432;1020000
2023-03-23;6.639999866485596;6.690000057220459;6.489999771118164;6.550000190734863;6.550000190734863;1193700
2023-03-24;6.599999904632568;6.739999771118164;6.489999771118164;6.699999809265137;6.699999809265137;1333500
2023-03-27;6.78000020980835;6.78000020980835;6.590000152587891;6.599999904632568;6.599999904632568;878900
2023-03-28;6.619999885559082;6.869999885559082;6.539999961853027;6.800000190734863;6.800000190734863;1346100
2023-03-29;6.730000019073486;6.820000171661377;6.610000133514404;6.769999980926514;6.769999980926514;2326100
2023-03-30;6.809999942779541;7.190000057220459;6.809999942779541;7.119999885559082;7.119999885559082;758300
2023-03-31;7.119999885559082;7.119999885559082;6.699999809265137;6.760000228881836;6.760000228881836;1204700
2023-04-03;6.710000038146973;6.849999904632568;6.630000114440918;6.710000038146973;6.710000038146973;1579600
2023-04-04;6.789999961853027;6.909999847412109;6.639999866485596;6.889999866485596;6.889999866485596;592600
2023-04-05;6.949999809265137;6.989999771118164;6.739999771118164;6.900000095367432;6.900000095367432;574400
2023-04-06;6.900000095367432;7.039999961853027;6.769999980926514;6.940000057220459;6.940000057220459;840700
2023-04-10;6.929999828338623;7.070000171661377;6.929999828338623;6.989999771118164;6.989999771118164;482900
2023-04-11;6.96999979019165;7.269999980926514;6.96999979019165;7.150000095367432;7.150000095367432;677200
2023-04-12;7.159999847412109;7.199999809265137;7.059999942779541;7.150000095367432;7.150000095367432;618200
2023-04-13;7.150000095367432;7.449999809265137;7.059999942779541;7.260000228881836;7.260000228881836;970300
2023-04-14;7.130000114440918;7.199999809265137;7.039999961853027;7.130000114440918;7.130000114440918;875300
2023-04-17;7.199999809265137;7.199999809265137;6.980000019073486;7.03000020980835;7.03000020980835;706800
2023-04-18;7.079999923706055;7.079999923706055;6.760000228881836;6.829999923706055;6.829999923706055;679800
2023-04-19;6.730000019073486;6.800000190734863;6.659999847412109;6.71999979019165;6.71999979019165;1076000
2023-04-20;6.739999771118164;6.860000133514404;6.690000057220459;6.820000171661377;6.820000171661377;456900
2023-04-24;6.820000171661377;6.940000057220459;6.760000228881836;6.909999847412109;6.909999847412109;962500
2023-04-25;6.929999828338623;7.03000020980835;6.849999904632568;7.010000228881836;7.010000228881836;1097300
2023-04-26;7.0;7.579999923706055;7.0;7.570000171661377;7.570000171661377;1971600
2023-04-27;7.489999771118164;7.75;7.46999979019165;7.579999923706055;7.579999923706055;1124000
2023-04-28;7.630000114440918;7.869999885559082;7.53000020980835;7.860000133514404;7.860000133514404;1800000
2023-05-02;7.860000133514404;7.880000114440918;7.519999980926514;7.539999961853027;7.539999961853027;1140300
2023-05-03;7.519999980926514;7.519999980926514;7.239999771118164;7.46999979019165;7.46999979019165;1505100
2023-05-04;7.420000076293945;7.690000057220459;7.420000076293945;7.46999979019165;7.46999979019165;787800
2023-05-05;7.5;7.690000057220459;7.5;7.599999904632568;7.599999904632568;671000
2023-05-08;7.599999904632568;7.829999923706055;7.599999904632568;7.699999809265137;7.699999809265137;576900
2023-05-09;7.650000095367432;7.769999980926514;7.579999923706055;7.769999980926514;7.769999980926514;578200
2023-05-10;7.679999828338623;7.75;7.510000228881836;7.630000114440918;7.630000114440918;702100
2023-05-11;7.590000152587891;7.75;7.539999961853027;7.699999809265137;7.699999809265137;635800
2023-05-12;7.630000114440918;7.730000019073486;7.550000190734863;7.659999847412109;7.659999847412109;532600
2023-05-15;7.849999904632568;7.849999904632568;7.46999979019165;7.559999942779541;7.559999942779541;923000
2023-05-16;7.550000190734863;7.659999847412109;7.510000228881836;7.510000228881836;7.510000228881836;472100
2023-05-17;7.5;7.760000228881836;7.5;7.710000038146973;7.710000038146973;588800
2023-05-18;7.679999828338623;7.960000038146973;7.679999828338623;7.949999809265137;7.949999809265137;692400
2023-05-19;7.940000057220459;8.220000267028809;7.929999828338623;8.069999694824219;8.069999694824219;728400
2023-05-22;8.020000457763672;8.229999542236328;7.929999828338623;8.050000190734863;8.050000190734863;697600
2023-05-23;8.0;8.25;7.989999771118164;8.109999656677246;8.109999656677246;465700
2023-05-24;8.149999618530273;8.170000076293945;7.989999771118164;8.109999656677246;8.109999656677246;499200
2023-05-25;8.100000381469727;8.479999542236328;7.929999828338623;8.350000381469727;8.350000381469727;1154900
2023-05-26;8.350000381469727;8.489999771118164;8.119999885559082;8.270000457763672;8.270000457763672;595600
2023-05-29;8.270000457763672;8.449999809265137;8.1899995803833;8.34000015258789;8.34000015258789;657000
2023-05-30;8.350000381469727;8.359999656677246;8.0;8.1899995803833;8.1899995803833;685500
2023-05-31;8.100000381469727;8.149999618530273;7.760000228881836;7.760000228881836;7.760000228881836;1719300
2023-06-01;7.78000020980835;7.960000038146973;7.71999979019165;7.900000095367432;7.900000095367432;765800
2023-06-02;8.0;8.1899995803833;7.960000038146973;8.149999618530273;8.149999618530273;638600
2023-06-05;8.180000305175781;8.380000114440918;7.980000019073486;8.220000267028809;8.220000267028809;428100
2023-06-06;8.319999694824219;8.460000038146973;8.199999809265137;8.390000343322754;8.390000343322754;568500
2023-06-07;8.470000267028809;8.649999618530273;8.350000381469727;8.479999542236328;8.479999542236328;826900
2023-06-09;8.520000457763672;8.609999656677246;8.140000343322754;8.279999732971191;8.279999732971191;1434000
2023-06-12;8.220000267028809;8.279999732971191;8.020000457763672;8.109999656677246;8.109999656677246;645600
2023-06-13;8.1899995803833;8.300000190734863;7.880000114440918;7.980000019073486;7.980000019073486;619900
2023-06-14;8.0;8.180000305175781;7.920000076293945;8.140000343322754;8.140000343322754;523800
2023-06-15;8.140000343322754;8.239999771118164;8.010000228881836;8.130000114440918;8.130000114440918;710800
2023-06-16;8.140000343322754;8.140000343322754;7.960000038146973;7.989999771118164;7.989999771118164;478300
2023-06-19;7.989999771118164;8.149999618530273;7.920000076293945;8.149999618530273;8.149999618530273;348000
2023-06-20;8.140000343322754;8.350000381469727;8.119999885559082;8.279999732971191;8.279999732971191;818300
2023-06-21;8.260000228881836;8.350000381469727;8.170000076293945;8.300000190734863;8.300000190734863;293800
2023-06-22;8.329999923706055;8.5;8.229999542236328;8.390000343322754;8.390000343322754;1043900
2023-06-23;8.380000114440918;8.4399995803833;8.199999809265137;8.270000457763672;8.270000457763672;424400
2023-06-26;8.270000457763672;8.420000076293945;8.149999618530273;8.239999771118164;8.239999771118164;430000
2023-06-27;8.279999732971191;8.3100004196167;8.020000457763672;8.100000381469727;8.100000381469727;481100
2023-06-28;8.140000343322754;8.15999984741211;8.039999961853027;8.0600004196167;8.0600004196167;446100
2023-06-29;8.100000381469727;8.149999618530273;7.590000152587891;7.820000171661377;7.820000171661377;1513000
2023-06-30;7.809999942779541;7.909999847412109;7.519999980926514;7.519999980926514;7.519999980926514;1171400
2023-07-03;7.5;7.650000095367432;7.420000076293945;7.650000095367432;7.650000095367432;1078900
2023-07-04;7.650000095367432;7.699999809265137;7.5;7.650000095367432;7.650000095367432;607900
2023-07-05;7.650000095367432;7.829999923706055;7.599999904632568;7.739999771118164;7.739999771118164;776500
2023-07-06;7.71999979019165;7.809999942779541;7.519999980926514;7.550000190734863;7.550000190734863;731200
2023-07-07;7.599999904632568;7.800000190734863;7.539999961853027;7.71999979019165;7.71999979019165;481300
