Date;Open;High;Low;Close;Adj Close;Volume;ret;tret
2021-05-10 00:00:00-03:00;18.56999969482422;18.56999969482422;17.709999084472656;17.799999237060547;17.106496810913086;418900;;
2021-05-11 00:00:00-03:00;17.850000381469727;18.389999389648438;17.350000381469727;17.989999771118164;17.289093017578125;772600;1.07;1.07
2021-05-12 00:00:00-03:00;17.899999618530273;18.459999084472656;17.899999618530273;18.110000610351562;17.4044189453125;319300;0.67;1.7400000000000002
2021-05-13 00:00:00-03:00;18.399999618530273;18.940000534057617;17.549999237060547;18.0;17.298704147338867;852700;-0.61;1.1300000000000003
2021-05-14 00:00:00-03:00;18.190000534057617;18.389999389648438;17.549999237060547;18.010000228881836;17.308313369750977;478000;0.06;1.1900000000000004
2021-05-17 00:00:00-03:00;18.100000381469727;18.399999618530273;17.899999618530273;18.399999618530273;17.683116912841797;259100;2.17;3.3600000000000003
2021-05-18 00:00:00-03:00;18.280000686645508;18.799999237060547;18.209999084472656;18.399999618530273;17.683116912841797;185900;0.0;3.3600000000000003
2021-05-19 00:00:00-03:00;18.399999618530273;18.399999618530273;17.799999237060547;17.850000381469727;17.154550552368164;283400;-2.99;0.3700000000000001
2021-05-20 00:00:00-03:00;17.940000534057617;18.0;17.6200008392334;17.799999237060547;17.106496810913086;118600;-0.28;0.09000000000000008
2021-05-21 00:00:00-03:00;17.850000381469727;17.850000381469727;17.25;17.600000381469727;16.914287567138672;251500;-1.12;-1.03
2021-05-24 00:00:00-03:00;17.690000534057617;17.940000534057617;17.520000457763672;17.719999313354492;17.029611587524414;453000;0.68;-0.35
2021-05-25 00:00:00-03:00;17.739999771118164;17.959999084472656;17.299999237060547;17.600000381469727;16.914287567138672;197200;-0.68;-1.03
2021-05-26 00:00:00-03:00;17.700000762939453;17.729999542236328;17.079999923706055;17.100000381469727;16.43376922607422;685600;-2.84;-3.87
2021-05-27 00:00:00-03:00;17.239999771118164;17.239999771118164;16.649999618530273;16.899999618530273;16.241559982299805;394300;-1.17;-5.04
2021-05-28 00:00:00-03:00;16.940000534057617;17.25;16.649999618530273;16.899999618530273;16.241559982299805;767300;0.0;-5.04
2021-05-31 00:00:00-03:00;17.0;17.18000030517578;16.809999465942383;16.920000076293945;16.260778427124023;368300;0.12;-4.92
2021-06-01 00:00:00-03:00;17.06999969482422;17.34000015258789;16.75;17.280000686645508;16.60675621032715;566900;2.13;-2.79
2021-06-02 00:00:00-03:00;17.299999237060547;18.0;17.1299991607666;17.850000381469727;17.154550552368164;801000;3.3;0.5099999999999998
2021-06-04 00:00:00-03:00;18.110000610351562;18.75;18.110000610351562;18.200000762939453;17.49091339111328;1442200;1.96;2.4699999999999998
2021-06-07 00:00:00-03:00;18.1200008392334;18.219999313354492;17.709999084472656;17.799999237060547;17.106496810913086;510000;-2.2;0.2699999999999996
2021-06-08 00:00:00-03:00;18.139999389648438;18.18000030517578;17.18000030517578;17.350000381469727;16.674028396606445;700000;-2.53;-2.2600000000000002
2021-06-09 00:00:00-03:00;17.549999237060547;17.81999969482422;17.18000030517578;17.18000030517578;16.510652542114258;691900;-0.98;-3.24
2021-06-10 00:00:00-03:00;17.270000457763672;17.540000915527344;17.110000610351562;17.190000534057617;16.520263671875;248600;0.06;-3.18
2021-06-11 00:00:00-03:00;17.15999984741211;17.270000457763672;16.75;16.799999237060547;16.145456314086914;577600;-2.27;-5.45
2021-06-14 00:00:00-03:00;16.899999618530273;16.920000076293945;16.360000610351562;16.360000610351562;15.722600936889648;1295500;-2.62;-8.07
2021-06-15 00:00:00-03:00;16.59000015258789;16.639999389648438;16.40999984741211;16.450000762939453;15.80909252166748;552200;0.55;-7.5200000000000005
2021-06-16 00:00:00-03:00;16.450000762939453;16.799999237060547;16.31999969482422;16.579999923706055;15.934027671813965;572500;0.79;-6.73
2021-06-17 00:00:00-03:00;16.65999984741211;16.68000030517578;16.309999465942383;16.309999465942383;15.67454719543457;250400;-1.63;-8.36
2021-06-18 00:00:00-03:00;16.350000381469727;16.389999389648438;15.829999923706055;15.970000267028809;15.347794532775879;565800;-2.08;-10.44
2021-06-21 00:00:00-03:00;15.899999618530273;15.970000267028809;15.430000305175781;15.59000015258789;14.982598304748535;786900;-2.38;-12.82
2021-06-22 00:00:00-03:00;15.59000015258789;15.930000305175781;15.449999809265137;15.699999809265137;15.088314056396484;453800;0.71;-12.11
2021-06-23 00:00:00-03:00;15.699999809265137;16.25;15.699999809265137;16.1299991607666;15.501559257507324;1790000;2.74;-9.37
2021-06-24 00:00:00-03:00;16.309999465942383;16.65999984741211;16.1299991607666;16.25;15.616886138916016;523500;0.74;-8.629999999999999
2021-06-25 00:00:00-03:00;16.290000915527344;17.5;16.290000915527344;17.239999771118164;16.568313598632812;3374100;6.09;-2.539999999999999
2021-06-28 00:00:00-03:00;17.280000686645508;18.010000228881836;16.65999984741211;17.06999969482422;16.404937744140625;1093500;-0.99;-3.5299999999999994
2021-06-29 00:00:00-03:00;17.450000762939453;17.739999771118164;17.25;17.3799991607666;16.702857971191406;552000;1.82;-1.7099999999999993
2021-06-30 00:00:00-03:00;17.31999969482422;19.5;17.31999969482422;18.559999465942383;17.836881637573242;2328000;6.79;5.080000000000001
2021-07-01 00:00:00-03:00;18.559999465942383;19.200000762939453;17.920000076293945;18.989999771118164;18.250131607055664;1826200;2.32;7.4
2021-07-02 00:00:00-03:00;19.149999618530273;19.149999618530273;18.510000228881836;18.649999618530273;17.9838924407959;357100;-1.46;5.94
2021-07-05 00:00:00-03:00;18.649999618530273;18.84000015258789;17.760000228881836;18.399999618530273;17.742820739746094;542600;-1.34;4.6000000000000005
2021-07-06 00:00:00-03:00;18.3700008392334;18.899999618530273;17.809999465942383;18.610000610351562;17.945323944091797;1008100;1.14;5.74
2021-07-07 00:00:00-03:00;18.899999618530273;19.700000762939453;18.860000610351562;19.0;18.321392059326172;953100;2.1;7.84
2021-07-08 00:00:00-03:00;18.25;18.920000076293945;18.149999618530273;18.25;17.59817886352539;461700;-3.95;3.8899999999999997
2021-07-12 00:00:00-03:00;18.309999465942383;19.0;17.950000762939453;18.489999771118164;17.829607009887695;507500;1.32;5.21
2021-07-13 00:00:00-03:00;18.260000228881836;18.770000457763672;18.010000228881836;18.760000228881836;18.0899658203125;354100;1.46;6.67
2021-07-14 00:00:00-03:00;19.0;19.489999771118164;18.25;18.309999465942383;17.656036376953125;475700;-2.4;4.27
2021-07-15 00:00:00-03:00;18.299999237060547;18.3700008392334;17.5;17.5;16.874969482421875;1175300;-4.42;-0.15000000000000036
2021-07-16 00:00:00-03:00;17.350000381469727;18.8799991607666;17.149999618530273;18.25;17.59817886352539;811800;4.29;4.14
2021-07-19 00:00:00-03:00;17.75;18.469999313354492;17.299999237060547;17.75;17.11603546142578;839000;-2.74;1.3999999999999995
2021-07-20 00:00:00-03:00;17.780000686645508;18.0;17.59000015258789;17.760000228881836;17.12567901611328;312400;0.06;1.4599999999999995
2021-07-21 00:00:00-03:00;17.809999465942383;18.790000915527344;17.809999465942383;18.200000762939453;17.54996681213379;915700;2.48;3.9399999999999995
2021-07-22 00:00:00-03:00;18.190000534057617;18.5;18.079999923706055;18.079999923706055;17.43425178527832;345100;-0.66;3.2799999999999994
2021-07-23 00:00:00-03:00;18.079999923706055;18.5;17.90999984741211;18.5;17.839250564575195;431800;2.32;5.6
2021-07-26 00:00:00-03:00;18.520000457763672;18.940000534057617;18.059999465942383;18.6200008392334;17.954967498779297;639800;0.65;6.25
2021-07-27 00:00:00-03:00;18.299999237060547;18.5;17.719999313354492;17.84000015258789;17.20282554626465;478600;-4.19;2.0599999999999996
2021-07-28 00:00:00-03:00;17.850000381469727;18.350000381469727;17.799999237060547;18.200000762939453;17.54996681213379;327200;2.02;4.08
2021-07-29 00:00:00-03:00;18.100000381469727;18.139999389648438;17.450000762939453;17.450000762939453;16.826753616333008;332500;-4.12;-0.040000000000000036
2021-07-30 00:00:00-03:00;17.25;17.5;16.209999084472656;16.520000457763672;15.92996883392334;753700;-5.33;-5.37
2021-08-02 00:00:00-03:00;16.969999313354492;17.200000762939453;16.309999465942383;16.399999618530273;15.814253807067871;706000;-0.73;-6.1
2021-08-03 00:00:00-03:00;16.5;16.5;15.8100004196167;16.459999084472656;15.872109413146973;473300;0.37;-5.7299999999999995
2021-08-04 00:00:00-03:00;16.350000381469727;17.139999389648438;16.34000015258789;16.459999084472656;15.872109413146973;453200;0.0;-5.7299999999999995
2021-08-05 00:00:00-03:00;16.549999237060547;16.940000534057617;15.760000228881836;16.700000762939453;16.103538513183594;583100;1.46;-4.27
2021-08-06 00:00:00-03:00;16.68000030517578;16.860000610351562;16.329999923706055;16.329999923706055;15.74675464630127;175100;-2.22;-6.49
2021-08-09 00:00:00-03:00;16.350000381469727;16.559999465942383;15.989999771118164;15.989999771118164;15.418898582458496;270500;-2.08;-8.57
2021-08-10 00:00:00-03:00;16.059999465942383;16.43000030517578;16.010000228881836;16.43000030517578;15.843182563781738;317700;2.75;-5.82
2021-08-11 00:00:00-03:00;16.75;17.600000381469727;16.75;17.399999618530273;16.77853775024414;1626300;5.9;0.08000000000000007
2021-08-12 00:00:00-03:00;17.399999618530273;17.549999237060547;16.799999237060547;17.399999618530273;16.77853775024414;325800;0.0;0.08000000000000007
2021-08-13 00:00:00-03:00;17.399999618530273;17.639999389648438;16.559999465942383;17.200000762939453;16.585681915283203;756700;-1.15;-1.0699999999999998
2021-08-16 00:00:00-03:00;17.059999465942383;17.15999984741211;15.949999809265137;15.949999809265137;15.380327224731445;323900;-7.27;-8.34
2021-08-17 00:00:00-03:00;15.90999984741211;15.90999984741211;14.710000038146973;14.850000381469727;14.31961441040039;929200;-6.9;-15.24
2021-08-18 00:00:00-03:00;15.09000015258789;15.15999984741211;14.279999732971191;14.319999694824219;13.80854320526123;1086600;-3.57;-18.81
2021-08-19 00:00:00-03:00;14.15999984741211;14.710000038146973;14.029999732971191;14.699999809265137;14.174971580505371;648700;2.65;-16.16
2021-08-20 00:00:00-03:00;14.649999618530273;14.899999618530273;14.260000228881836;14.609999656677246;14.088187217712402;719300;-0.61;-16.77
2021-08-23 00:00:00-03:00;14.65999984741211;15.100000381469727;14.640000343322754;15.0;14.46425724029541;750300;2.67;-14.1
2021-08-24 00:00:00-03:00;14.930000305175781;15.989999771118164;14.930000305175781;15.989999771118164;15.418898582458496;656300;6.6;-7.5
2021-08-25 00:00:00-03:00;15.930000305175781;16.200000762939453;15.649999618530273;16.059999465942383;15.486396789550781;500000;0.44;-7.06
2021-08-26 00:00:00-03:00;16.0;16.549999237060547;15.829999923706055;16.5;15.910680770874023;816500;2.74;-4.319999999999999
2021-08-27 00:00:00-03:00;16.350000381469727;17.149999618530273;16.209999084472656;17.149999618530273;16.53746795654297;743700;3.94;-0.37999999999999945
2021-08-30 00:00:00-03:00;17.0;18.0;16.850000381469727;18.0;17.35710906982422;1015100;4.96;4.58
2021-08-31 00:00:00-03:00;17.969999313354492;18.799999237060547;17.610000610351562;18.799999237060547;18.1285343170166;1217500;4.44;9.02
2021-09-01 00:00:00-03:00;18.809999465942383;18.889999389648438;18.15999984741211;18.5;17.839250564575195;727600;-1.6;7.42
2021-09-02 00:00:00-03:00;18.469999313354492;18.81999969482422;17.709999084472656;18.25;17.59817886352539;1267700;-1.35;6.07
2021-09-03 00:00:00-03:00;18.399999618530273;18.440000534057617;17.829999923706055;18.260000228881836;17.60782241821289;923200;0.05;6.12
2021-09-06 00:00:00-03:00;18.260000228881836;18.260000228881836;17.56999969482422;17.809999465942383;17.17389488220215;338400;-2.46;3.66
2021-09-08 00:00:00-03:00;17.5;17.84000015258789;16.799999237060547;16.889999389648438;16.286752700805664;311700;-5.17;-1.5099999999999998
2021-09-09 00:00:00-03:00;16.950000762939453;17.739999771118164;16.299999237060547;17.459999084472656;16.836395263671875;354400;3.37;1.8600000000000003
2021-09-10 00:00:00-03:00;17.600000381469727;18.010000228881836;16.8799991607666;17.649999618530273;17.019609451293945;314200;1.09;2.95
2021-09-13 00:00:00-03:00;17.8700008392334;18.049999237060547;17.549999237060547;17.709999084472656;17.077465057373047;276900;0.34;3.29
2021-09-14 00:00:00-03:00;17.850000381469727;17.8799991607666;17.239999771118164;17.68000030517578;17.04853630065918;321800;-0.17;3.12
2021-09-15 00:00:00-03:00;17.549999237060547;17.739999771118164;17.270000457763672;17.5;16.874969482421875;365400;-1.02;2.1
2021-09-16 00:00:00-03:00;17.34000015258789;17.899999618530273;16.969999313354492;17.860000610351562;17.222110748291016;368300;2.06;4.16
2021-09-17 00:00:00-03:00;17.84000015258789;17.84000015258789;17.0;17.75;17.11603546142578;508100;-0.62;3.54
2021-09-20 00:00:00-03:00;17.18000030517578;17.700000762939453;16.850000381469727;17.079999923706055;16.469966888427734;324300;-3.77;-0.22999999999999998
2021-09-21 00:00:00-03:00;17.1299991607666;17.329999923706055;16.809999465942383;16.920000076293945;16.3156795501709;578600;-0.94;-1.17
2021-09-22 00:00:00-03:00;17.010000228881836;17.110000610351562;16.65999984741211;17.0;16.392824172973633;298500;0.47;-0.7
2021-09-23 00:00:00-03:00;16.989999771118164;17.440000534057617;16.84000015258789;17.0;16.392824172973633;373700;0.0;-0.7
2021-09-24 00:00:00-03:00;16.989999771118164;16.989999771118164;16.68000030517578;16.760000228881836;16.161396026611328;113500;-1.41;-2.11
2021-09-27 00:00:00-03:00;16.760000228881836;17.31999969482422;16.68000030517578;16.860000610351562;16.25782585144043;201800;0.6;-1.5099999999999998
2021-09-28 00:00:00-03:00;16.6299991607666;17.0;16.440000534057617;16.5;15.976590156555176;365700;-1.73;-3.2399999999999998
2021-09-29 00:00:00-03:00;16.600000381469727;16.8799991607666;16.239999771118164;16.790000915527344;16.25739288330078;609200;1.76;-1.4799999999999998
2021-09-30 00:00:00-03:00;16.639999389648438;17.1299991607666;16.440000534057617;17.1299991607666;16.58660316467285;708800;2.02;0.5400000000000003
2021-10-01 00:00:00-03:00;17.020000457763672;17.149999618530273;16.920000076293945;17.0;16.460729598999023;307300;-0.76;-0.21999999999999975
2021-10-04 00:00:00-03:00;16.989999771118164;17.149999618530273;16.510000228881836;16.670000076293945;16.141199111938477;248700;-1.94;-2.1599999999999997
2021-10-05 00:00:00-03:00;16.6200008392334;16.6200008392334;15.75;15.75;15.250381469726562;491200;-5.52;-7.68
2021-10-06 00:00:00-03:00;15.569999694824219;15.569999694824219;14.850000381469727;15.100000381469727;14.621001243591309;694400;-4.13;-11.809999999999999
2021-10-07 00:00:00-03:00;15.470000267028809;15.859999656677246;15.010000228881836;15.34000015258789;14.853387832641602;486400;1.59;-10.219999999999999
2021-10-08 00:00:00-03:00;15.859999656677246;15.859999656677246;15.350000381469727;15.399999618530273;14.911484718322754;220300;0.39;-9.829999999999998
2021-10-11 00:00:00-03:00;15.220000267028809;15.770000457763672;15.170000076293945;15.170000076293945;14.688779830932617;106900;-1.49;-11.319999999999999
2021-10-13 00:00:00-03:00;14.75;15.229999542236328;14.75;14.920000076293945;14.446711540222168;328500;-1.65;-12.969999999999999
2021-10-14 00:00:00-03:00;15.0;15.149999618530273;14.470000267028809;14.600000381469727;14.136861801147461;484400;-2.14;-15.11
2021-10-15 00:00:00-03:00;14.579999923706055;14.770000457763672;14.5;14.600000381469727;14.136861801147461;238100;0.0;-15.11
2021-10-18 00:00:00-03:00;14.520000457763672;14.65999984741211;14.300000190734863;14.369999885559082;13.914156913757324;439400;-1.58;-16.689999999999998
2021-10-19 00:00:00-03:00;14.390000343322754;14.399999618530273;13.800000190734863;14.069999694824219;13.623673439025879;526400;-2.09;-18.779999999999998
2021-10-20 00:00:00-03:00;14.100000381469727;14.199999809265137;13.960000038146973;14.050000190734863;13.60430908203125;166100;-0.14;-18.919999999999998
2021-10-21 00:00:00-03:00;13.869999885559082;13.899999618530273;12.850000381469727;12.850000381469727;12.442375183105469;774200;-8.54;-27.459999999999997
2021-10-22 00:00:00-03:00;12.850000381469727;12.899999618530273;11.5;12.15999984741211;11.774262428283691;1925900;-5.37;-32.83
2021-10-25 00:00:00-03:00;12.359999656677246;12.9399995803833;11.84000015258789;12.90999984741211;12.500472068786621;929300;6.17;-26.659999999999997
2021-10-26 00:00:00-03:00;12.890000343322754;12.890000343322754;12.039999961853027;12.289999961853027;11.900137901306152;586100;-4.8;-31.459999999999997
2021-10-27 00:00:00-03:00;12.359999656677246;12.470000267028809;12.100000381469727;12.279999732971191;11.89045524597168;330300;-0.08;-31.539999999999996
2021-10-28 00:00:00-03:00;12.279999732971191;12.300000190734863;11.699999809265137;11.739999771118164;11.367586135864258;453500;-4.4;-35.94
2021-10-29 00:00:00-03:00;11.779999732971191;12.050000190734863;11.399999618530273;11.710000038146973;11.33853816986084;482300;-0.26;-36.199999999999996
2021-11-01 00:00:00-03:00;11.899999618530273;11.899999618530273;11.550000190734863;11.619999885559082;11.251392364501953;256600;-0.77;-36.97
2021-11-03 00:00:00-03:00;11.619999885559082;12.079999923706055;11.609999656677246;11.869999885559082;11.493461608886719;471600;2.15;-34.82
2021-11-04 00:00:00-03:00;11.930000305175781;12.529999732971191;11.460000038146973;12.300000190734863;11.909821510314941;506000;3.62;-31.2
2021-11-05 00:00:00-03:00;12.289999961853027;12.619999885559082;12.180000305175781;12.180000305175781;11.793628692626953;176400;-0.98;-32.18
2021-11-08 00:00:00-03:00;12.199999809265137;12.4399995803833;11.899999618530273;12.380000114440918;11.987283706665039;259800;1.64;-30.54
2021-11-09 00:00:00-03:00;12.300000190734863;12.699999809265137;12.050000190734863;12.529999732971191;12.132525444030762;164100;1.21;-29.33
2021-11-10 00:00:00-03:00;12.600000381469727;13.699999809265137;12.600000381469727;13.34000015258789;12.916831016540527;372000;6.46;-22.869999999999997
2021-11-11 00:00:00-03:00;13.5;13.90999984741211;12.8100004196167;13.789999961853027;13.352556228637695;560700;3.37;-19.499999999999996
2021-11-12 00:00:00-03:00;14.489999771118164;14.65999984741211;13.800000190734863;13.899999618530273;13.459067344665527;777200;0.8;-18.699999999999996
2021-11-16 00:00:00-03:00;14.109999656677246;14.5;13.239999771118164;13.720000267028809;13.284777641296387;363800;-1.29;-19.989999999999995
2021-11-17 00:00:00-03:00;13.6899995803833;13.819999694824219;12.8100004196167;13.09000015258789;12.674760818481445;432900;-4.59;-24.579999999999995
2021-11-18 00:00:00-03:00;12.800000190734863;12.979999542236328;11.930000305175781;12.0600004196167;11.677434921264648;643000;-7.87;-32.449999999999996
2021-11-19 00:00:00-03:00;12.09000015258789;12.399999618530273;11.829999923706055;12.100000381469727;11.716166496276855;512700;0.33;-32.12
2021-11-22 00:00:00-03:00;12.069999694824219;12.15999984741211;11.180000305175781;11.600000381469727;11.305641174316406;443300;-3.5;-35.62
2021-11-23 00:00:00-03:00;11.579999923706055;11.579999923706055;11.039999961853027;11.109999656677246;10.82807445526123;419800;-4.22;-39.839999999999996
2021-11-24 00:00:00-03:00;11.199999809265137;11.5600004196167;11.079999923706055;11.520000457763672;11.227670669555664;335900;3.69;-36.15
2021-11-25 00:00:00-03:00;11.600000381469727;11.84000015258789;11.600000381469727;11.760000228881836;11.461580276489258;304900;2.08;-34.07
2021-11-26 00:00:00-03:00;11.520000457763672;11.520000457763672;10.789999961853027;11.329999923706055;11.042491912841797;590000;-3.66;-37.730000000000004
2021-11-29 00:00:00-03:00;11.510000228881836;11.800000190734863;11.25;11.369999885559082;11.081476211547852;210200;0.35;-37.38
2021-11-30 00:00:00-03:00;11.130000114440918;11.289999961853027;10.550000190734863;10.630000114440918;10.360254287719727;583400;-6.51;-43.89
2021-12-01 00:00:00-03:00;10.760000228881836;11.09000015258789;10.15999984741211;10.199999809265137;9.941165924072266;312100;-4.05;-47.94
2021-12-02 00:00:00-03:00;10.350000381469727;10.720000267028809;10.229999542236328;10.25;9.989897727966309;529700;0.49;-47.449999999999996
2021-12-03 00:00:00-03:00;10.539999961853027;10.770000457763672;10.399999618530273;10.5;10.233552932739258;425000;2.44;-45.01
2021-12-06 00:00:00-03:00;10.65999984741211;10.970000267028809;10.489999771118164;10.680000305175781;10.40898609161377;169500;1.71;-43.3
2021-12-07 00:00:00-03:00;10.609999656677246;10.6899995803833;10.4399995803833;10.600000381469727;10.331016540527344;268700;-0.75;-44.05
2021-12-08 00:00:00-03:00;10.460000038146973;10.800000190734863;10.34000015258789;10.420000076293945;10.155584335327148;248400;-1.7;-45.75
2021-12-09 00:00:00-03:00;10.470000267028809;10.619999885559082;10.0600004196167;10.399999618530273;10.136091232299805;281500;-0.19;-45.94
2021-12-10 00:00:00-03:00;10.550000190734863;11.15999984741211;10.449999809265137;11.09000015258789;10.808581352233887;615700;6.63;-39.309999999999995
2021-12-13 00:00:00-03:00;11.149999618530273;11.4399995803833;10.899999618530273;11.020000457763672;10.74035930633545;157300;-0.63;-39.94
2021-12-14 00:00:00-03:00;10.829999923706055;10.829999923706055;9.579999923706055;9.770000457763672;9.522078514099121;984500;-11.34;-51.28
2021-12-15 00:00:00-03:00;9.680000305175781;9.6899995803833;9.270000457763672;9.380000114440918;9.141975402832031;440300;-3.99;-55.27
2021-12-16 00:00:00-03:00;9.449999809265137;10.079999923706055;9.420000076293945;9.989999771118164;9.736495971679688;1419100;6.5;-48.77
2021-12-17 00:00:00-03:00;9.800000190734863;10.359999656677246;9.5;10.270000457763672;10.009390830993652;206900;2.8;-45.970000000000006
2021-12-20 00:00:00-03:00;10.050000190734863;10.510000228881836;10.050000190734863;10.40999984741211;10.145837783813477;179100;1.36;-44.61000000000001
2021-12-21 00:00:00-03:00;10.1899995803833;10.5;9.729999542236328;10.270000457763672;10.009390830993652;365900;-1.34;-45.95000000000001
2021-12-22 00:00:00-03:00;10.630000114440918;10.899999618530273;10.069999694824219;10.229999542236328;9.970404624938965;95100;-0.39;-46.34000000000001
2021-12-23 00:00:00-03:00;10.59000015258789;10.600000381469727;10.229999542236328;10.380000114440918;10.116599082946777;130200;1.47;-44.87000000000001
2021-12-27 00:00:00-03:00;10.260000228881836;10.850000381469727;10.260000228881836;10.670000076293945;10.399239540100098;151400;2.79;-42.08000000000001
2021-12-28 00:00:00-03:00;10.649999618530273;10.75;10.3100004196167;10.4399995803833;10.175076484680176;176700;-2.16;-44.24000000000001
2021-12-29 00:00:00-03:00;10.289999961853027;10.489999771118164;10.029999732971191;10.15999984741211;9.902180671691895;125100;-2.68;-46.92000000000001
2021-12-30 00:00:00-03:00;10.489999771118164;11.050000190734863;10.229999542236328;10.930000305175781;10.652642250061035;931200;7.58;-39.34000000000001
2022-01-03 00:00:00-03:00;10.800000190734863;11.470000267028809;10.710000038146973;11.119999885559082;10.837821006774902;611200;1.74;-37.60000000000001
2022-01-04 00:00:00-03:00;11.130000114440918;11.399999618530273;10.210000038146973;10.270000457763672;10.009390830993652;368500;-7.64;-45.24000000000001
2022-01-05 00:00:00-03:00;10.050000190734863;10.09000015258789;9.050000190734863;9.050000190734863;8.820348739624023;663100;-11.88;-57.12000000000001
2022-01-06 00:00:00-03:00;9.0;9.210000038146973;8.430000305175781;8.489999771118164;8.274559020996094;988800;-6.19;-63.31000000000001
2022-01-07 00:00:00-03:00;11.649999618530273;12.329999923706055;11.600000381469727;12.0600004196167;11.75396728515625;9862300;42.05;-21.260000000000012
2022-01-10 00:00:00-03:00;12.100000381469727;12.100000381469727;11.15999984741211;11.739999771118164;11.44208812713623;1890300;-2.65;-23.91000000000001
2022-01-11 00:00:00-03:00;11.850000381469727;12.930000305175781;11.520000457763672;12.619999885559082;12.29975700378418;2888700;7.5;-16.41000000000001
2022-01-12 00:00:00-03:00;12.800000190734863;12.960000038146973;12.399999618530273;12.829999923706055;12.504427909851074;1530100;1.66;-14.75000000000001
2022-01-13 00:00:00-03:00;12.649999618530273;12.65999984741211;12.149999618530273;12.399999618530273;12.085339546203613;757400;-3.35;-18.100000000000012
2022-01-14 00:00:00-03:00;12.300000190734863;12.300000190734863;11.720000267028809;11.770000457763672;11.47132682800293;334200;-5.08;-23.180000000000014
2022-01-17 00:00:00-03:00;11.970000267028809;12.180000305175781;11.720000267028809;12.029999732971191;11.72472858428955;293000;2.21;-20.970000000000013
2022-01-18 00:00:00-03:00;11.8100004196167;12.0;11.489999771118164;11.569999694824219;11.27640151977539;198000;-3.82;-24.790000000000013
